timestamp,x,y
1571745662089.0,95.03103460662251,126.04064931125828
1571745664158.0,97.13095359646799,124.42123890066225
1571745666226.0,99.2298576423841,122.80261119205298
1571745668346.0,101.38153877262693,121.14328298013245
1571745670540.0,103.60832575364239,119.42603482119206
1571745690789.0,108.22394329783877,121.14508989351633
1571745692991.0,106.22259485959931,122.49572457879792
1571745695177.0,104.23578846269127,123.83654538807383
1571745697356.0,102.25534420886575,125.17307262659725
1571745699503.0,100.30398403770312,126.48997211310932
1571745701735.0,98.66346,127.5971
