timestamp,x,y,x_acce,y_acce,z_acce
1571214689648.0,221.60449057441252,133.78891466579634,-1.462260445,-3.25129615,22.894840350000003
1571214691861.0,219.3235491589992,132.87276137853107,-0.818273936,-0.06263121999999999,9.9332947
1571214694085.0,220.03646591121873,134.9368344180791,-0.5650879,-0.00193481442,8.605588000000001
1571214696293.0,220.74425376594027,136.98605801129943,-1.3904968,0.054919435000000016,7.79730536
1571214698432.0,221.42992325020177,138.97124336723164,0.106971746,-3.65424806,4.79886625
1571214700630.0,222.1345055439871,141.01118605649717,-0.035003662,0.1867218,11.191208
1571214702812.0,222.8339589402744,143.03627929943502,-0.1758178763,-0.9945823999999999,7.8428343
1571214704960.0,223.57914000157035,143.97486310301508,-0.870493317,-0.856160737,9.6047454
1571214707133.0,224.37731825376883,144.09860944723619,-0.22919585105263157,-0.5248019563157895,8.840698842105263
1571214709215.0,225.14207072550252,144.21717359296483,-0.8930358899999999,-1.32235257,12.4372054
1571214711345.0,225.37661182293124,143.2640511223062,-0.44441529199999996,-0.725469978,9.818490599999999
1571214713454.0,225.21040239667877,141.53891509375876,0.441671748,-2.6479003999999997,11.0220552
1571214715642.0,225.03796701278102,139.74915803806326,0.4496360705000001,-6.221121035,16.8132689
1571214717827.0,224.86576805765463,137.96185494542402,0.1918335,-0.66981506,7.827347
1571214719990.0,224.69530291351805,136.19254758186398,-0.7044990894736842,-0.8012012947368421,10.792475263157895
1571214722179.0,223.94750270857236,136.3241691607933,-0.653669739,0.1420425445,9.700643600000001
1571214724344.0,222.84948291263726,137.65192700376988,0.371527102,-1.22562254,7.853805599999999
1571214726499.0,221.75653480167185,138.97355201606294,-2.08133697,-1.28924563,17.9114384
1571214728647.0,220.6671368701852,140.29088404687755,1.01154783,0.10975189202999999,8.1352477
1571214730808.0,219.571145748238,141.61618875758072,0.016584777699999997,-0.40045775899999997,8.00458974
1571214732983.0,218.46805426733323,142.9500794312408,-0.48617172500000005,-0.41961287750000004,9.85390075
1571214735126.0,218.44016,142.98381,-1.22744373,1.64836124,9.70510065
1571214742657.0,222.99719192130192,144.67769267670636,-0.11797180200000001,-8.8700654,26.6895904
1571214744750.0,222.62445287102258,146.7755654979354,0.87083738,-4.9496767,18.1686278
1571214746831.0,222.25385088170998,148.86141038134565,0.310351564,-5.17832642,6.862011600000001
1571214748886.0,221.8878791911586,150.92119473281517,0.633682275,-2.55644834,8.3910678
1571214750979.0,221.58864445976275,153.31363155177942,0.5045929,-2.1165085,12.20934275
1571214753058.0,221.39650526611092,156.111223004168,-1.37037966,-2.20808718,18.767652
1571214755117.0,221.20621445335044,158.88190159987175,-0.42382659699999997,0.212040709,8.5499772
1571214757199.0,221.09143,160.55319,-0.8854026500000001,0.6527023125,9.64725125
