timestamp,x,y
1574854191344.0,193.80040992188887,98.74221230072786
1574854193307.0,193.8365091887094,100.81819519489741
1574854195313.0,193.8733992188887,102.93965300727854
1574854197309.0,193.91010535061247,105.05053525728488
1574854199308.0,193.9468666518729,107.16459017600366
1574854201294.0,193.98338888514112,109.26489686363522
1574854203353.0,194.02125357713476,111.44240515660267
1574854205390.0,194.0587136925262,113.59664721234562
1574854207452.0,194.09663355405647,115.77732817402551
1574854209511.0,194.13449824605007,117.95483646699297
1574854211541.0,194.17182963252264,120.10167562907357
1574854213571.0,194.20916101899522,122.24851479115416
1574854215611.0,194.2466763039233,124.40592951560954
1574854217730.0,194.2856443866501,126.6468911828257
1574854219839.0,194.32442857092136,128.87727728766706
1574854221902.0,194.36236682229716,131.05901580558444
1574854224000.0,194.40094871826736,133.27776879181354
1574854226058.0,194.4387950204154,135.45421952854352
1574854228169.0,194.47761598437776,137.68672074585984
1574854230215.0,194.51524160837917,139.8504808077401
1574854232254.0,195.50017834033918,139.02414608928828
1574854234375.0,196.5858081475576,137.97228042542397
1574854236493.0,197.66990241049427,136.92190254892012
1574854238594.0,198.74529525583418,135.87995546745904
1574854240624.0,199.7843468865053,134.8732193535295
1574854242741.0,200.86792930134803,133.8233374061458
1574854244804.0,201.9238719191187,132.8002356312509
1574854246845.0,202.968553878823,131.78804429699954
1574854248944.0,204.04292302797506,130.7470890737788
1574854251082.0,205.13725425279026,129.6867926148717
1574854253137.0,206.18910208580954,128.6676582729381
1574854255236.0,207.2634712349616,127.62670304971735
1574854257260.0,208.29945177706915,126.62294251050876
1574854259355.0,209.3717735338455,125.58397100376865
1574854261442.0,210.44000050587042,124.54896692998985
1574854263532.0,211.50976302217714,123.51247506885056
1574854265684.0,211.43622316479713,122.81271324068834
1574854267910.0,209.51637800086542,122.6655062743401
1574854270103.0,207.62499415338016,122.52048162150916
1574854272187.0,205.82761889658155,122.38266521635656
1574854274270.0,204.03110610391772,122.24491494191659
1574854276366.0,202.22338127750226,122.10630496821223
1574854278435.0,200.43894298272477,121.9694805237493
1574854280600.0,198.57170813101223,121.82630753087241
1574854282689.0,196.77002055353992,121.68816047215658
1574854284787.0,194.96057079885497,121.54941823702693
1574854286841.0,193.1890694660986,121.41358575325367
1574854288918.0,191.3977314582432,121.27623226308957
1574854291057.0,189.55292067403389,121.13477866874148
1574854293131.0,187.7641700585827,120.9976235707153
1574854306339.0,187.69864325293418,122.28303160979759
1574854308404.0,189.1318902405171,123.68086555094405
1574854310460.0,190.5588906310597,125.07260723762545
1574854312497.0,191.97270376118388,126.451487498214
1574854314554.0,193.4003982180643,127.84390610205818
1574854316630.0,194.84127993536316,129.24918613199523
1574854318709.0,196.28424385167546,130.65649691342065
1574854320749.0,197.70013918081307,132.03740792549755
1574854322787.0,199.11464637727505,133.41696510324886
