timestamp,x,y,x_acce,y_acce,z_acce
1571213431825.0,253.62104135285458,197.31267793718305,-0.49652100099999996,-1.63131712,8.0892511
1571213433715.0,253.9631768018976,194.76012364305578,-0.58947603,-6.065802015,1.2357826360000002
1571213435632.0,254.31019990021267,192.17110428758383,0.6527191210000001,-1.1426651300000001,12.139964299999999
1571213437514.0,255.25056801019952,192.1177256553637,-0.70494321,-0.30081256842105264,10.985488157894737
1571213439422.0,256.37858232173215,192.7883389183144,-0.05775833130000002,-4.222946945,15.19533195
1571213441331.0,257.5071878357341,193.45930365572156,-0.09497985930000001,-2.980925,13.4985532
1571213443248.0,258.6405229694909,194.13308018878053,0.0029716489749999995,-0.7049102549999999,8.65589855
1571213445140.0,259.7590780415138,194.79806986042766,-0.13266067799999998,-1.4099143550000002,8.949161100000001
1571213447049.0,260.8876835555158,195.46903459783482,-0.6360859142105263,-0.5530885352631578,10.065107894736842
1571213448932.0,260.15028055933277,196.3077987426344,-0.275268556,-0.659269735,9.5951205
1571213450820.0,259.214795471852,197.16754132988848,-0.91607666,-0.35676575,8.613251
1571213452719.0,258.2738599945608,198.03229301060648,-0.7071868799999999,-2.34359434,13.517172
1571213454635.0,257.3245011875623,198.9047860175868,0.76202088,-1.85613709,10.4836659
1571213456542.0,256.37960179040886,199.77318067536942,0.022901153349999998,-4.12012805,10.2476507
1571213458442.0,255.52835,200.55551,-0.00376586936,-2.08179324,13.2313048
1571213469059.0,254.31520804850535,200.18020378454597,-0.03736716973684211,-1.4233574842105263,10.881726210526315
1571213470967.0,253.02482947735191,199.79163168408826,-0.29298400999999996,-0.53842162,9.911804
1571213472885.0,251.24771165030091,199.31597942983845,-0.402273553,-2.92987521,15.56649365
1571213474797.0,249.4761531073804,198.84181513884488,-1.16423646,-2.1354126399999998,8.01266152
1571213476719.0,247.6953290909091,198.3651709090909,-1.5010336157894737,-0.9304038631578947,19.38753168421053
1571213478645.0,245.9107988850174,197.88753470383276,-0.327423097,-0.09820938059999999,9.430032800000001
1571213480593.0,244.6347116407355,197.3403967609618,-1.027111075,-0.2614402775,9.92797075
1571213482518.0,245.21853119519093,196.576291562942,-0.5741821300000001,-1.50790104,13.1737332
1571213484442.0,245.80204746676097,195.81258330268741,-1.64841312,-3.97081155,15.2071881
1571213486369.0,246.38647358698725,195.04768422913722,-0.6221587895,-1.283384671,11.6196581
1571213488287.0,246.85903373463483,193.97136358279104,-1.171918352631579,0.24904030263157895,5.058143894736842
1571213490212.0,247.243529170282,192.63196097071585,-0.626164243,0.3077781685,10.04360745
1571213492146.0,247.62982224692695,191.2862962165582,-0.6779182505,-0.13856353999999999,10.31599935
1571213494085.0,247.88192158001348,191.93671542876436,-0.649836729,-0.823632831,9.8050326
1571213495991.0,248.0674123160027,193.49778058575288,-0.449855051,-1.1101669410000001,7.30176999
1571213497913.0,248.25446016205265,195.07195017218095,-0.7481842000000001,-0.86792755,9.075035
1571213499829.0,248.44092409182983,196.6412055975692,-0.03106079117499999,-2.246302775,9.2383136
1571213501751.0,248.6279719378798,198.2153751839973,-0.7992134,-1.131591825,11.025406
1571213503669.0,248.81463050641457,199.7862686630655,-0.27206954699999997,-0.969256615,10.9226428
1571213505610.0,248.0924907719964,199.85364998601818,-0.670077515,-0.24040527350000002,10.5116193
1571213507557.0,246.50284587036853,198.47536143313692,-0.02421112060000001,-0.3674140965,12.466685525
1571213509485.0,244.92871368221313,197.11052305103365,-1.0419384105263159,-0.3426883063157895,7.3647035315789475
1571213511389.0,243.37417650054928,195.76267435833418,-0.24779204,-2.78419033,14.0227753
1571213513326.0,241.79269618495957,194.3914648427045,-0.15013274599999998,-1.461838495,5.478672125
1571213515244.0,240.3932043320158,192.9886744901186,0.27144240999999997,-0.18093872,10.782097
1571213517182.0,239.3329625770751,191.47554332806325,-2.138549847368421,-3.1622731789473684,4.7827511578947375
1571213519106.0,238.28037994729908,189.97334293807643,0.150843815,-1.34383237,8.915161300000001
1571213521021.0,237.23272104084322,188.47816947299077,-0.673809035,-0.6142700040000001,9.8720331
1571213522991.0,237.1546313432678,187.36037450327626,-1.14329147,-0.494992067,12.252382950000001
1571213524922.0,238.5889814901712,186.89998549143945,-0.619674682,0.601766976,8.594216600000001
1571213526882.0,240.0448728873388,186.43268229972523,-0.73579865,0.1037689228,11.6256364
1571213528842.0,241.50076428450643,185.965379108011,-2.8745422,-0.6075592,15.091965
1571213530778.0,242.9388284400761,185.50379799619532,-0.044593810500000004,-0.8362045250000001,6.057449350000001
1571213532707.0,243.70232743485812,184.58387535610885,-0.4491480821052632,-0.58937956,9.552310105263157
1571213534647.0,243.88139082030494,183.25407107122177,-0.596629336,-0.10034027300000001,9.76217205
1571213536601.0,244.06174641574984,181.91467026056745,-0.393663032,-0.8167480469999999,9.110112
1571213538544.0,242.66874290362185,181.21297715162677,-0.24006957150000002,-1.794449605,13.872745
