timestamp,x,y
1571215967037.0,198.25704042367963,97.85393409982588
1571215969018.0,198.24570783130198,95.69124125614239
1571215971054.0,198.5103106638343,93.83672263143919
1571215973046.0,199.1833555921402,92.57432392724375
1571215975043.0,199.85808989024608,91.30875655160204
1571215977045.0,200.14731,90.76628
1571216007014.0,199.3519000116652,92.2581930898221
1571216009084.0,200.4090048331955,90.04980565205403
1571216011106.0,201.2345070995313,87.7897258836504
1571216013164.0,201.93642041551246,86.23651457010949
1571216015205.0,202.51168842105264,85.34902390977443
1571216017295.0,203.10076736842103,84.44022651629072
1571216019324.0,203.67265310249306,83.55795383142065
1571216021353.0,204.66536531733854,81.27686731873344
1571216023354.0,205.72411454177708,78.7622185177849
1571216025416.0,206.81513947970427,76.17091125763704
1571216027445.0,208.08021539840357,74.5577349684918
1571216029491.0,209.78970699061756,75.05278502534658
1571216031560.0,211.5184157414928,75.55340016104186
1571216033597.0,213.22038757596974,76.04627257835037
1571216035628.0,215.58257416640203,76.06105623118451
1571216037652.0,217.8688929768875,76.23567278274268
1571216039689.0,219.58517062249615,77.1368114514638
1571216041806.0,221.36885239753468,78.07334093682589
1571216043842.0,222.95216651509435,78.61465367735849
1571216045859.0,223.55040300660377,76.51158676509434
1571216047910.0,224.1587238018868,74.3730690471698
1571216049933.0,224.7587398764151,72.26374611037735
1571216051949.0,225.3566797707547,70.16172186886793
1571216054010.0,225.96796653773583,68.01277744339623
1571216063224.0,226.52115131414268,65.85674009511891
1571216065221.0,227.19303003964623,63.120783110399515
1571216067249.0,227.84545353461422,60.373127611771885
1571216069235.0,228.48436530039646,57.68237622110399
1571216071229.0,228.75268746735173,55.515894284521515
1571216073456.0,227.67423971312354,55.07245810661529
1571216075409.0,226.72847928923144,54.683580308927425
1571216077390.0,226.23927045449082,56.6408310532644
1571216079358.0,225.75996768666587,58.61873257544788
1571216081324.0,225.2811520151497,60.594624035108815
1571216083294.0,224.801362151016,62.57453561981484
1571216085262.0,224.1859282638889,64.95393024305555
1571216087279.0,223.51261175080128,67.5180886318109
1571216089275.0,222.84630547409188,70.05555027978099
1571216091309.0,222.1986329057845,72.63794533758947
1571216093560.0,222.49942381505127,75.38619250048365
1571216095596.0,222.77148525053204,77.87194604275489
1571216097730.0,221.9830892983329,78.39584855934312
1571216099765.0,220.59870193829312,77.66897025628266
1571216101788.0,219.22247804180145,76.94637821348594
1571216103831.0,217.83264837272952,76.21664240358298
1571216105851.0,217.95854793074676,74.4468199642887
1571216107869.0,218.7449028410513,72.21711703128912
1571216109859.0,219.52034697955776,70.01835150271172
1571216111876.0,220.30631221944097,67.78975347701294
1571216113857.0,221.0782493241552,65.60093211414268
1571216115854.0,221.85642115561117,63.39443223445974
1571216117843.0,222.48912141039523,61.15284604547915
1571216119830.0,223.06264577693557,58.89545052409312
1571216121783.0,223.62635644017325,56.67668180075799
1571216123762.0,224.19757170005414,54.428374937736876
1571216125769.0,225.10983531563707,54.59472878108108
1571216127782.0,226.03511776061777,54.83719735135135
1571216129769.0,226.94844921525097,55.07653418648649
1571216131742.0,227.85534552123553,55.314184702702704
1571216133712.0,228.76086286679538,55.55147386486487
1571216135660.0,227.9837200136452,56.63742800779727
1571216137661.0,226.63909677095515,58.03100944054581
1571216139639.0,225.30992896783624,59.40857269590643
1571216141581.0,224.00495228752436,60.76106402144249
1571216143551.0,222.68116028947367,62.1330557368421
1571216145514.0,222.09508793240119,63.91051028140482
1571216147530.0,222.11889240229,66.08621863150941
1571216149501.0,222.1421655224045,68.21336206308489
1571216151516.0,222.16595818452055,70.38799119277772
1571216153499.0,222.18937299790818,72.52808526929428
1571216155579.0,221.05458661654137,73.37341009774437
1571216157600.0,219.9377298843262,74.17754484094853
1571216159647.0,218.80650488143436,74.99202471197225
1571216161672.0,217.68743764603818,75.79775101330249
1571216163711.0,218.0273431148259,76.31886768231259
1571216165744.0,218.83884536170524,76.74495028980218
1571216167825.0,219.66950752390684,77.18109288999197
1571216169861.0,220.48220726549383,77.60780424702533
1571216171872.0,221.28492788451712,78.02927602452733
1571216173892.0,222.09124098766333,78.45263405066063
1571216175997.0,222.88039,78.86698
