timestamp,x,y
1572941240637.0,115.26022102911355,126.39613475883546
1572941242880.0,116.89401293742758,125.4497326825029
1572941245112.0,118.51979249130939,124.50797190034763
1572941247312.0,120.12226337775203,123.57971306488992
1572941249513.0,121.72546266005214,122.65103229359791
1572941251809.0,123.39785954881229,121.6822676180475
1572941272226.0,124.24748383231241,120.5655118702144
1572941274639.0,124.68338507656968,119.68944598392038
1572941277110.0,123.6530463985617,119.22099809235428
1572941279485.0,122.39349184708554,118.8489087660863
1572941281848.0,120.91820723082445,119.40772979081214
1572941284200.0,119.32965818242413,120.46646744462674
1572941286483.0,117.78771197600491,121.49414519278096
1572941288954.0,116.11878991027481,122.60644993027071
1572941291336.0,115.365715,123.10836
1572941309156.0,114.13484223028422,126.28431241393115
1572941311652.0,114.53765571307045,125.24495523218575
1572941314099.0,114.9325613991193,124.22600209767815
1572941316573.0,115.33182444255404,123.19580591673339
1572941319023.0,116.97966643759065,122.79009882774507
1572941321545.0,118.79680283294941,122.43177084719734
1572941324249.0,120.74507278261241,122.04758414640389
1572941326923.0,122.67172731123625,121.66765987202457
1572941329650.0,123.49366460759494,120.97806460610573
1572941332483.0,122.70953324050633,119.82863444825018
1572941335378.0,121.87546964073267,118.7986317969256
1572941337958.0,120.62959966016845,120.0979100111903
1572941340615.0,119.34654673832381,121.43596513340007
1572941343182.0,118.10695439719655,122.72869659697272
1572941345751.0,116.86639626538665,124.02243525295954
1572941348420.0,115.57754859944637,125.36653352965428
1572941350873.0,114.39300632722775,126.60185502561988
1572941522196.0,109.44063005880164,132.8807714998139
1572941524245.0,109.25303255601042,133.91915772608857
1572941526242.0,109.07019594640863,134.9311915444734
1572941528354.0,108.92391924106273,135.96841162609542
1572941530414.0,110.06412193406594,136.0785123076923
1572941532487.0,111.21152008095702,136.18930779941576
1572941534521.0,112.33733186618446,136.2980188607595
1572941536555.0,112.93208995766075,135.59731361735908
1572941538703.0,113.06966086001587,134.1096971473935
1572941540843.0,113.20671939401959,132.62762114845196
1572941542926.0,113.34012730351945,131.18502100555705
1572941545057.0,112.17719375150858,131.35454478415596
1572941547226.0,110.92703490824694,131.6112808200526
1572941549393.0,109.67802881633916,131.86778012378153
1572941551502.0,110.55318545454546,133.16409740423097
1572941553681.0,111.56265672727272,134.5561407775872
1572941555876.0,112.57954036363637,135.95840567181244
1572941557995.0,112.12298929027487,136.2773214322692
1572941560132.0,111.07488047947739,136.1761135547886
1572941562302.0,110.01058655367929,136.0733428041415
1572941564490.0,108.9374643833354,135.96971957722172
1572941566693.0,109.9939948105088,134.7577432275321
1572941568910.0,111.17026617070852,133.4794814336662
1572941571128.0,112.34706809985735,132.20064306704708
1572941573350.0,113.34666,131.11438
