timestamp,x,y,x_acce,y_acce,z_acce
1571212009917.0,115.27250960687105,105.56198057403783,0.455624392,-2.566970735,1.738265185
1571212012006.0,117.24597505218526,106.41792549902152,0.1343803425,-0.85131455,3.245304125
1571212014146.0,119.26761988367036,107.29476711676452,0.8257003949999999,-3.4245482949999997,6.470264429999999
1571212016354.0,121.35350389671667,108.1994709915199,-1.10237501,0.90662765,11.2057265
1571212018535.0,123.765305292891,108.91687546540284,-2.4592635599999997,-2.1831924099999998,13.8175282
1571212020726.0,126.32743784834123,109.56772499526066,-2.99724118,-1.344610616,14.353464
1571212022962.0,128.94219293459716,110.23194204170616,0.7593017585,-5.3655266,13.8311476
1571212025247.0,131.6142481099526,110.91071482843601,-0.0806716875,-2.65298458,5.68202214
1571212027613.0,134.27344,111.58622,-0.7703285,-0.43322753,9.7249035
1571212029945.0,134.27344,111.58622,-1.95930026,-1.59151306,6.6878326900000005
1571212038618.0,135.44198904797048,114.27722138745388,2.7374725,-7.7883606,7.20726
1571212041033.0,136.08131156079193,115.74948972913883,-0.5784004647368421,-1.1129479578947368,9.152729894736842
1571212043375.0,135.5161707178428,114.44805116725374,-1.4292891736842106,-2.101475810526316,15.47425052631579
1571212045787.0,134.93413838940847,113.10771392930887,0.0760154722,-1.552429195,9.914435150000001
1571212048140.0,134.36634317016882,111.80016271832868,-1.4783340249999999,-1.0126007099999998,12.556653950000001
1571212050506.0,136.20764157321244,112.09961144118348,-1.82354889,-0.534837349,6.8803331
1571212052876.0,138.52165355126064,112.71381523502744,0.588166043,-0.964034268,4.391940330000001
1571212055276.0,140.8649568201702,113.33579376043903,-2.02525785,-1.97560728,22.125051799999998
1571212057634.0,143.16725228187386,113.94688766165594,0.15129470829999997,-1.797205395,3.891316205
1571212060222.0,145.694114306848,114.61758783822476,-0.80055237,-2.2852936,10.563919
1571212062856.0,148.6471855983146,115.46263835674158,-0.9327735925,-2.452561925,8.2042055
1571212065339.0,151.61007068398877,116.33554188904495,-0.9155426019999999,0.6886047289999999,10.6000853
