timestamp,x,y
1571216199060.0,225.3347290686759,65.3466804693676
1571216201013.0,225.9788089772727,67.65178977272728
1571216202969.0,228.40420188711516,68.30795019954391
1571216204911.0,230.9464079513493,68.83487547320411
1571216206868.0,233.50825000475103,69.36587071550741
1571216208825.0,236.0700920581528,69.89686595781072
1571216210753.0,238.5939711991638,70.41999259407069
1571216212673.0,241.09228334802572,71.07640006978879
1571216214609.0,243.59735357024792,71.86445695867768
1571216216532.0,246.08560255647382,72.64722214325069
1571216218454.0,248.57255760146924,73.42958027364554
1571216220385.0,251.07115811753903,74.21560189164371
1571216222306.0,253.55681922130395,74.99755296786043
1571216224204.0,253.1179051443747,74.39779530371801
1571216226108.0,252.21870965620474,73.5785935577016
1571216228026.0,251.31290243650412,72.75336826943506
1571216229947.0,250.40567841718976,71.92685222211492
1571216231852.0,249.5060106624819,71.10722022308065
1571216233758.0,248.32143594744122,70.39934094052559
1571216235652.0,246.78409998616874,69.83799130013831
1571216237544.0,245.59052831785908,69.40216527143637
1571216239412.0,246.30897886947022,69.66450347788094
1571216241306.0,247.03742926815949,69.9304930726379
1571216243190.0,247.76203357181868,70.19507828727471
1571216245073.0,248.48625326597488,70.45952306389951
1571216246958.0,248.4244017854265,70.64911845516289
1571216248850.0,246.4205196166686,70.65400799125129
1571216250736.0,244.42299225394268,70.6588820214113
1571216252613.0,242.43499710026475,70.66373279267872
1571216254507.0,240.42899666282952,70.66862749740991
1571216256408.0,238.11051669043152,70.3197865553471
1571216258297.0,235.66923936491557,69.813780869606
1571216260187.0,233.22666967448404,69.30750731425891
1571216262073.0,230.7892694437148,68.80230523733584
1571216263988.0,228.31439063039397,68.28933494183866
1571216265905.0,225.9346389032258,67.92555933467743
1571216267823.0,224.74837446451613,69.39235756854839
1571216269785.0,223.5348964516129,70.89280497983871
1571216271765.0,222.31028561290324,72.40701796370968
1571216273762.0,222.45182393850044,74.95128498946924
1571216275740.0,222.73957128053917,77.58035652064027
1571216277755.0,222.64837614230768,80.06967749076922
1571216279776.0,222.20052513333334,82.39121677333333
1571216281784.0,221.7555549076923,84.69782284923076
1571216283802.0,221.30836869487177,87.01591600717948
1571216285812.0,220.303960651357,89.10998573472513
1571216287847.0,218.98064985803757,91.11234104926932
1571216289888.0,217.6534374112735,93.12060011412666
1571216291931.0,216.35886595004462,95.09435500000001
1571216293983.0,215.3171392672359,96.79898071428572
1571216296052.0,214.26678229514465,98.51772857142858
1571216298169.0,213.19205744743215,100.27635071428571
1571216300265.0,213.0908261056511,101.24369507371007
1571216302379.0,214.8251111916462,100.74343541277642
1571216304482.0,216.5503720884521,100.2457788058968
1571216306584.0,218.2748126044226,99.74835884029484
1571216308707.0,220.5758566414418,99.72165441003685
1571216310764.0,223.38376507517674,100.18764284377178
1571216312837.0,226.21351431345215,100.65725588370009
1571216314922.0,229.05964415513293,101.12958737827343
1571216316977.0,231.86482248830032,101.5951227362342
1571216355894.0,230.1008018494554,101.3023734411733
1571216357781.0,227.31106170063626,100.83940013803516
1571216359700.0,224.4740127628599,100.36857567130379
1571216361657.0,221.58078463819692,99.88842794780547
1571216363587.0,219.08144584811276,99.33132705661664
1571216365541.0,218.48292560709413,98.31115178717599
1571216367480.0,217.88899994315597,97.29880795532061
1571216369433.0,217.29078600727604,96.27915478171897
1571216371385.0,216.6928783765348,95.26002370395635
1571216373368.0,216.86339173951532,95.55066302423371
1571216375342.0,217.451913288702,96.55379556489986
1571216377310.0,218.03864601859024,97.553879070488
1571216379326.0,218.63968930286597,98.57835485670024
1571216381313.0,219.20606257597203,99.29966449754392
1571216383293.0,219.53212873199567,97.37718093414371
1571216385297.0,219.86214720506203,95.43139453967197
1571216387355.0,220.20105839147448,93.43317677528933
1571216389411.0,220.53964021813337,91.43690091349596
1571216391472.0,220.87904544417617,89.43577029522937
1571216393546.0,221.15192,87.826904
1571216395595.0,221.15192,87.826904
1571216740360.0,216.68631464364904,93.23928243268927
1571216743338.0,217.0018675609756,90.70819231707317
1571216745828.0,217.3524777110885,88.232708103764
1571216747833.0,217.72250865378095,85.87632114547304
1571216749854.0,218.09549246185148,83.5011301017294
1571216751847.0,218.46330875551033,81.15884620752797
1571216753828.0,218.78148,79.132706
1571216755826.0,218.78148,79.132706
1571216784119.0,219.90340779039752,82.12363301032525
1571216786154.0,219.97335663013,84.05471555952079
1571216788202.0,219.13715608972726,85.67567127708386
1571216790232.0,218.30830496813664,87.28238031353557
1571216793285.0,217.22281162206778,89.49866959009557
1571216795582.0,218.0217106168549,89.15875230582103
1571216797638.0,218.73678956038228,88.85449895951346
1571216799673.0,219.44456468201562,88.55335325925283
1571216801753.0,220.1679908505647,88.24554831746308
1571216804788.0,221.11328477252945,87.68519937241871
1571216806839.0,220.72862044465543,86.27434407548066
1571216808869.0,220.3478946593876,84.87793439591739
1571216811894.0,219.78055697444418,82.79707760740565
1571216814143.0,219.35875781628292,81.25002077521955
1571216816173.0,218.9780320310151,79.8536110956563
1571216842350.0,217.8476568590998,76.9934165851272
1571216844381.0,216.4319138134715,75.83778451813473
1571216846447.0,214.5139846076307,75.52844116062177
1571216848520.0,212.58955709373527,75.21804968911917
1571216851607.0,209.7238032416392,74.75583141968912
1571216853637.0,207.83929390579368,74.4518783626943
