timestamp,x,y
1571395083335.0,93.70433919582008,100.7620430431622
1571395085399.0,96.22909601544752,99.11332997092231
1571395087418.0,98.79315111091643,99.11902253022603
1571395089474.0,101.42310186612931,99.44916778342386
1571395091561.0,104.06424652065527,99.79051387962963
1571395093619.0,106.220570744302,100.22510123148147
1571395095684.0,108.38422940408358,100.66116677160494
1571395097804.0,110.60551577635329,101.10884664814814
1571395099972.0,112.7803737013889,101.6633670763889
1571395102121.0,113.14245483124999,104.00642326875
1571395104336.0,115.73732955195972,105.76358545846817
1571395106592.0,119.26178968572455,107.29223840345199
1571395108853.0,122.66560544573643,108.63752257751938
1571395111097.0,125.64626464470284,109.39468895994833
1571395113389.0,128.6906812596899,110.16805141472868
1571395115636.0,131.67532529715763,110.92623005167958
1571395117907.0,134.4344807102419,111.95707373134329
1571395120175.0,135.59397382398353,114.62722059701493
1571395122453.0,137.9410964577748,115.94615715985255
1571395124698.0,141.81165250670242,115.45086908176944
1571395126935.0,145.6684159282842,114.95734595006702
1571395129153.0,148.32672287867646,115.3682259742647
1571395131406.0,150.67251279411764,116.05932544117647
1571395133606.0,152.9631199019608,116.73416735294118
1571395135808.0,155.14637655398036,117.5144925599782
1571395138021.0,156.2516337022901,119.34221758587786
1571395140233.0,156.87743,120.377075
1571395146832.0,158.76107895388077,119.82078695230597
1571395149033.0,160.6559196062992,119.26119371968504
1571395151238.0,163.541038674943,119.15624663921966
1571395153395.0,166.38850820116542,119.06519959817582
1571395155633.0,169.34290634659234,118.97073354446414
1571395157846.0,172.12982520025736,118.84166083512947
1571395160030.0,174.67261666881132,118.65922429274569
1571395162187.0,177.18397252855075,118.4790431471771
1571395164391.0,179.45006655258075,117.51817147336462
1571395166559.0,181.42816459287883,115.9231122980955
1571395168775.0,182.9977259624413,113.66887849765259
1571395170989.0,184.50474989730046,111.33238089201878
1571395173193.0,186.00496703931924,109.00643657276996
1571395175390.0,187.65440782600697,106.89566847526208
1571395177594.0,189.34845160014714,104.83127000551775
1571395179774.0,191.28562709625277,103.08887745951506
1571395181983.0,193.81134673181484,101.96772280058781
1571395184190.0,196.33477961351946,100.84758322057311
1571395186409.0,198.7688259157212,100.34961084927066
1571395188634.0,200.8783446893571,101.86782295083738
1571395190828.0,201.03372688506747,103.70974051676099
1571395192993.0,199.73931231171093,105.78670503787549
1571395195204.0,198.89759788458255,105.70684835547209
1571395197354.0,198.6174444784019,103.16178502953731
1571395199520.0,198.33520620966365,100.59778169745604
1571395201663.0,196.69896314054367,98.69820876229034
1571395203814.0,194.6728831415929,97.61631172787611
1571395205930.0,192.93706092920354,100.03292651106194
1571395208082.0,191.1717067699115,102.49065572345133
1571395210271.0,188.66332828908554,103.85024755162242
1571395212446.0,185.94008459541985,104.63582
1571395214608.0,186.19419056183207,107.32534799999999
1571395229805.0,183.0510907857342,109.25164281972694
1571395231910.0,180.85318143583228,110.18679141041932
1571395234015.0,181.06723880559085,111.64087298602287
1571395236142.0,181.2835333545108,113.110151613723
1571395238258.0,181.49870931385007,114.57183171537484
1571395240386.0,181.66904,115.72888
1571395242477.0,181.66904,115.72888
1571395244581.0,181.66904,115.72888
1571395246672.0,181.66904,115.72888
1571395248768.0,181.66904,115.72888
1571395259570.0,179.6428721334888,117.36270076129408
1571395261742.0,177.10116707438016,118.48498415371901
1571395263871.0,173.9171947892562,118.71342321446281
1571395266018.0,170.71011006825938,118.92701758816837
1571395268174.0,167.51507259385664,119.02917801706484
1571395270347.0,164.29484233788395,119.1321439781001
1571395272493.0,161.11462414675768,119.233830564562
1571395274735.0,158.07310638208537,120.02396224037788
1571395283580.0,155.3811495768795,117.90272848318853
1571395285872.0,153.23527911802853,116.81434891050584
1571395288128.0,150.97527040207524,116.14852167315175
1571395290336.0,148.7633469779507,115.49686097276265
1571395292648.0,146.42051941046427,114.86110450994842
1571395294880.0,143.59987121591746,115.22204319823139
1571395297091.0,140.8057613780398,115.57958595799558
1571395299358.0,137.94088258904446,115.9461845271432
1571395301561.0,135.70154620289856,114.8749444057971
1571395303714.0,134.32398676972625,111.70262198389693
1571395305905.0,132.00020053742801,111.00875696737045
1571395308066.0,129.67422019717327,110.41789635491187
1571395310243.0,127.33101834583842,109.82266102250917
1571395312439.0,124.96736595009597,109.22223071017274
1571395314663.0,122.57357590996335,108.61414463793405
1571395316933.0,119.80314878829553,107.52704037454279
1571395319258.0,116.84739040497439,106.2450486408193
1571395321618.0,113.84713673416239,104.94375810680322
1571395324032.0,112.97590679654677,102.92867750446044
1571395326649.0,111.28005380207527,101.2447935948583
1571395329204.0,107.78746733002943,100.54089485395694
1571395331678.0,104.40560473439679,99.8593114938826
1571395334171.0,102.14016075871052,101.34521312276132
1571395336609.0,99.57849193166108,102.96906517163737
1571395339097.0,96.63842090657712,104.5210867461979
1571395341565.0,94.76920413080347,104.76092543820224
1571395343962.0,93.71820576425694,104.04511121348314
1571395346334.0,92.678168999364,103.33676271910112
1571395348718.0,91.63287066567733,102.6248306741573
1571395351087.0,92.79653421173762,101.35485655005753
1571395353473.0,95.26063978902954,99.7457498649789
1571395355816.0,96.63521,98.84813
