timestamp,x,y
1571213886355.0,221.3010407146754,174.3103753409711
1571213888273.0,221.54451754318967,171.82054695762866
1571213890186.0,221.5344030726257,169.5681573775879
1571213892095.0,219.86049091247673,168.839535845109
1571213894021.0,218.17167225325886,168.104425802388
1571213895949.0,216.48109988826818,167.3685524055209
1571213897881.0,214.78702011173186,166.6311523003615
1571213899841.0,213.9838653143505,166.6250991243543
1571213901794.0,214.5694774209399,167.7423986871614
1571213903734.0,215.1511914438705,168.85226102809625
1571213905659.0,215.72840767796396,169.95354195917852
1571213907590.0,216.37902485697168,170.67404752733265
1571213909529.0,217.1957541920024,170.52066121461735
1571213911508.0,218.02933199191253,170.36411066646698
1571213913459.0,218.85111586640707,170.20977508312117
1571213915451.0,219.690169417403,170.0521961584544
1571213917397.0,220.50984723378764,169.89825610453798
1571213919362.0,221.33752807098998,169.74281303878988
1571213921309.0,221.75537,169.66434
