timestamp,x,y
1574855387311.0,205.67885147848875,110.74000373837082
1574855389370.0,203.72296672908934,110.8135769030356
1574855391432.0,201.764232220463,110.8872572651234
1574855393484.0,199.81499690925966,110.96058030246779
1574855395545.0,197.85721232037562,111.03422493208124
1574855397546.0,195.9564229160297,111.10572561323433
1574855399529.0,194.07273206704522,111.17658310984932
1574855401619.0,192.08739980563442,111.25126398121861
1574855403731.0,190.19136,111.322586
1574855405793.0,190.19136,111.322586
1574855407844.0,190.19136,111.322586
