timestamp,x,y
1571222350755.0,34.714470647286824,54.59480298934108
1571222352694.0,34.411257643410856,52.203679670542634
1571222408356.0,34.28589622257653,42.27788462755102
1571222411261.0,34.630996512755104,40.82480659183673
1571222475754.0,34.91477533218292,37.12736882226057
1571222478504.0,34.97699324562534,39.41384988513151
1571222482789.0,34.80346086586152,42.035523517713365
1571222485613.0,34.689095535534086,43.76331962936124
1571222488391.0,34.57659309656468,45.4629717533548
1571222491567.0,34.447972597584545,47.406130553140095
1571222495733.0,34.279259436768655,49.95499691331186
1571222500082.0,36.11252891643053,51.12139229435744
1571222503275.0,38.085446075068354,51.51147530251056
1571222507283.0,40.56194215142928,52.00112537976634
1571222511606.0,43.23307302421078,52.52925843465076
1571222515911.0,45.893081908625405,53.055192462242104
1571222518535.0,45.62850275821889,53.00288016396171
1571222522238.0,42.89240336662505,52.46190160507699
1571222526039.0,40.08389302704952,51.906606033291716
1571222529694.0,37.38326022222222,51.372639888888884
1571222534043.0,34.26995670108303,50.778588389891695
1571222538070.0,36.530447834347605,52.35034165085095
1571222542094.0,38.78925496627127,53.920924000515726
1571222546440.0,41.22881157545127,55.61718416245487
1571222550730.0,43.6369334929345,57.29158731356369
1571222554613.0,45.28704894885745,57.73400819831338
1571222557838.0,45.738736108813924,56.239484184439604
1571222561556.0,46.25947187957925,54.51649494922017
1571222565819.0,45.44132534328358,53.614012686567165
1571222569905.0,41.983941048270836,54.77593067215144
1571222572660.0,39.65278741812887,55.55935799723335
1571222575359.0,37.36901839898071,56.3268608467419
1571222579414.0,35.56207158596667,56.59616749038622
1571222583802.0,37.3526384795742,54.84929449255977
1571222588075.0,39.096278483308254,53.14820326199632
1571222590583.0,40.11969274246224,52.1497626333389
1571222594773.0,41.82946377350498,50.481713895669614
1571222598678.0,42.834041533262514,51.41845220820608
1571222601860.0,43.41617789138228,53.182044336077546
1571222605671.0,44.11338771564201,55.29425351248174
1571222609906.0,44.88816693520117,57.6414605085646
1571222613913.0,45.110996,58.316525
