timestamp,x,y,x_acce,y_acce,z_acce
1572945603929.0,89.73448203762376,102.255128190099,0.7500267,1.7334595,8.937812875
1572945605984.0,87.46288198564356,101.98164634851484,-0.6358871420000001,2.59381488,9.02449203
1572945608102.0,85.12164164009901,101.6997803920792,-2.83094935,0.72875976,3.9810745499999998
1572945610278.0,82.71628800841584,101.41019572673267,-0.9409973199999999,4.008391565,8.35306955
1572945612449.0,80.31646138415842,101.12127646732672,0.21777343500000002,3.0372467,10.6184005
1572945614733.0,77.8412935056834,100.9052840365955,-0.0714416506,2.7296478399999997,12.5938526
1572945616941.0,75.51601913917384,100.81632128638758,1.853992495,0.8626754735000001,11.31004755
1572945619113.0,73.22865685472692,100.72880901580261,0.56639941,4.696003725,6.5199180750000005
1572945621382.0,71.24521486133122,100.88675452705456,0.40601385285714287,1.6507902904761904,8.781941761904763
1572945623668.0,71.26150849841521,102.28303214806431,-1.8675842,3.13391875,8.876915
1572945625954.0,71.2778021354992,103.67930976907404,-2.9566497800000002,1.28511046,6.68251348
1572945628282.0,71.29439513074485,105.1012407846955,-1.4165802,1.3843536,7.3386383
1572945630636.0,72.05952531735517,106.06528287968204,-0.803894044,1.809436,10.218982
1572945633018.0,74.29639630856316,106.11481803709503,0.04197082635,3.380959295,8.917885674999999
1572945635431.0,76.5623785511261,106.16499785860532,-2.9659685714285713,0.5745065062857144,12.856591428571427
1572945637817.0,78.8030058328315,106.21461619848247,-1.4517478750000001,2.8186302,6.16159425
1572945640123.0,81.28469684069265,106.35421341666667,-1.011956793,2.215323615,7.64075795
1572945642463.0,83.85448889264069,106.51079841666667,-0.503718573,2.48843539,9.1452975
1572945644927.0,86.56045795930736,106.67568108333333,0.3159301785,2.7803444,10.92916875
1572945647531.0,89.26583825679349,106.74369671195653,1.31461794,1.20335082,9.006442400000001
1572945649977.0,89.51650207690217,105.23091217934783,1.27430806,0.42809676900000004,7.67661585
1572945652334.0,89.75804525923913,103.77317172826088,0.814823155,2.081363675,8.42545725
1572945654870.0,90.0042,102.2876,-0.011178590000000002,1.29576112,10.2137206
1572945670039.0,87.58967239849102,103.1588372828353,-2.918199155,0.3037277175,3.360668205
1572945672296.0,85.14700597240147,104.04022793606671,0.08746643100000007,0.5226196280000001,2.98454435
1572945674529.0,82.73031384592475,104.91224624739402,-1.3689918749999999,1.0056190249999999,8.7257805
1572945676792.0,80.28115384493199,105.79597998610146,1.4401290700000002,4.02539216,7.07551431
1572945679071.0,78.08929937384899,105.50340451197053,-2.356961825,-0.1822967434,8.25423855
1572945681302.0,76.18962982179612,104.15759502979093,-2.6759607095238094,-0.6130981361904762,8.454276666666665
1572945683523.0,74.29847514895461,102.81781786263677,-3.07971037,1.0467636,12.443797
1572945685728.0,72.42094428285127,101.48769239952335,0.969245925,5.15655905,10.878768749999999
1572945700233.0,72.82014083751776,105.02224286423497,0.22477645500000001,1.807621005,11.3539614
1572945702499.0,74.43761936617716,103.92625369663666,-0.252184294,3.23273161,9.70812555
1572945704749.0,76.04367704026528,102.83800319924207,0.5583496125,0.30261993625,14.145648875
1572945707046.0,77.68328347465656,101.72702035812411,0.4939437033333334,3.470206838095238,13.472209761904761
1572945709240.0,79.3871543793293,101.25357253435953,-0.25191040200000003,2.4081053999999997,10.1096922
1572945711626.0,81.66303831500825,102.5425634524464,-3.03416445,0.6177597050000001,14.35260375
1572945713957.0,83.88646055057724,103.80184167124794,-2.03847352,-0.5004791000000001,7.41800536
1572945716272.0,86.0946212006597,105.05247619571193,-3.56741333,-0.161882021,6.44015963
1572945718582.0,88.29801260527762,106.30040956569545,0.25877076,3.47843322,7.64833374
1572945720922.0,89.249954,106.83956,2.336164185714286,3.0491703571428572,8.565839442857143
