timestamp,x,y
1571221229125.0,104.21566141993404,70.65504001282521
1571221232278.0,107.10161537559546,70.90824474532795
1571221235468.0,110.02143558446318,71.16442079882741
1571221266690.0,113.37288946420531,70.8570367041873
1571221286232.0,111.02709768372347,70.37639302395209
1571221290365.0,108.18607078388676,68.32981556886227
1571221313033.0,105.81672678060907,68.59903435674332
1571221316208.0,103.3795146923555,69.96156123679303
1571221320685.0,102.44275503908833,68.7659202349189
1571221322678.0,102.45634117381665,67.69678824860954
1571221326769.0,102.48422922056707,65.50219770370659
1571221328501.0,102.4960361374509,64.57307748278947
1571221332359.0,102.5223358403018,62.50347828400295
1571221335573.0,102.54424544241763,60.77934872855976
1571221338751.0,102.5659096351756,59.074531140756875
1571221341926.0,102.58755337715374,57.371322883590686
1571221346268.0,103.09050737373737,54.48082262626263
1571221349163.0,103.55229477598566,52.403671917562725
1571221352238.0,104.04279434832193,50.19737194200066
1571221354243.0,104.36261602069078,48.75879260834148
1571221358310.0,103.30265439536447,49.49713906298287
1571221361479.0,101.9188036168962,51.266359987823314
1571221364655.0,100.53189605223379,53.03948894247565
1571221367856.0,99.36970366579102,55.00534131251589
1571221372092.0,99.50034447589186,58.87274470104228
1571221373565.0,99.54577268960257,60.21757123345479
1571221376760.0,99.64430842809931,63.13455750029658
1571221380883.0,99.5134221434327,64.34614631103948
1571221384088.0,99.1342171837228,62.54322508380338
1571221387270.0,98.75773350765512,60.753242136825136
1571221391649.0,98.2907437803957,58.27047373387706
1571221394847.0,99.81328110255248,55.74887802386347
1571221399146.0,101.8599940318683,52.35915320918291
1571221402320.0,103.37110518275185,49.85648129436641
1571221406097.0,104.55419,47.89708
1571221409372.0,104.55419,47.89708
