timestamp,x,y,x_acce,y_acce,z_acce
1572942249695.0,222.23440919809525,146.11043967333333,-0.34996033,1.386142725,11.4120715
1572942251632.0,222.03334121904763,147.35602106666667,0.6059891,0.07238159100000001,10.5022793
1572942253580.0,221.83113139809524,148.60867597333333,-1.4064026,2.8382263,9.303085
1572942255508.0,221.63099765333334,149.84846994666665,-1.526718174,2.90503082,10.924436700000001
1572942257439.0,221.43055249714286,151.09019306,1.844274887,1.2716636749999999,9.56019245
1572942259397.0,221.34616,151.61299,-1.6861725,2.81524354,10.0075716
1572942271521.0,221.93397491707316,151.76315088780487,0.23458557200000002,2.66034546,9.5156923
1572942273475.0,222.38338332513325,151.29261874538744,0.629870602,1.72288822,9.909530799999999
1572942275411.0,222.623450500205,149.95145653136532,-0.958671563,2.58234854,9.492889700000001
1572942277364.0,222.86562570315704,148.59851758302582,-4.0382385,-0.8811798,10.953278
1572942279349.0,223.11176895858958,147.22341066420663,-0.19807052000000003,2.32467655,10.3426095
1572942281316.0,223.35568018450186,145.86077322878228,-0.12298584,2.1246338000000002,8.8753636
1572942283269.0,223.28062630016623,145.04710983139395,0.7503531285714286,1.552621042857143,8.362158857142857
1572942285249.0,222.78369849204466,144.9376009261458,-1.61913452,0.90945436,8.1817535
1572942287217.0,222.42796173726492,145.2330981267117,-0.122982789,2.08968046,9.5167007
1572942289178.0,222.4005875807924,146.48470091656014,-0.39149475,0.81476744,9.659463800000001
1572942291130.0,222.3733390578784,147.73055948146796,-1.73811643,0.97446137,7.7447038
1572942293110.0,222.34569967500457,148.99428896841337,0.0878234872,2.54541014,11.3019992
1572942295082.0,222.31817196640498,150.25291247763374,-0.462635035,1.357414275,7.898433750000001
1572942297055.0,222.29063029852108,151.51217423406976,-1.6045226799999999,1.70337528,10.314993099999999
1572942308637.0,221.79496702979327,150.25011173996756,-0.6480408,0.008285522,7.6445007
1572942310623.0,222.22702265808675,148.93810193656262,-1.72435912,1.86617432,10.2371796
1572942312589.0,222.65472727300366,147.63930471929467,-1.6355629349999998,1.4942764499999999,6.91139665
1572942314559.0,223.08330209059588,146.33786498479935,-4.55358348,2.943939215,9.72195065
1572942316535.0,223.49295,145.0939,-0.645214843,1.8653983950000002,8.160353975
