timestamp,x,y
1572940186786.0,164.14113841022365,76.0959714913738
1572940188726.0,163.91656698530352,77.96629388115016
1572940190685.0,163.6897961495208,79.85493386134186
1572940192625.0,163.46522472460066,81.72525625111821
1572940194567.0,163.58410246809277,83.28676355653424
1572940196537.0,165.13777131583677,83.57505002067231
1572940198535.0,166.7135227664929,83.8674339573971
1572940200521.0,167.8218681281021,83.41629917572678
1572940202465.0,168.2003760931222,81.83049989896006
1572940204441.0,168.5851146419286,80.21859693039471
1572940206420.0,168.970437307965,78.60424674072323
1572940208409.0,169.31935,77.14244
1572940231366.0,167.91077560447238,78.56356565338923
1572940233365.0,166.50571561611926,79.98114558409037
1572940235336.0,165.12033630794318,81.37886946773818
1572940237405.0,163.66607461914745,82.84608951607268
1572940239432.0,164.21893168221618,83.40455742859193
1572940241392.0,165.4532056021243,83.63357950409072
1572940243354.0,166.68873898521602,83.8628352755849
1572940245356.0,167.52012500197512,83.68123209312661
1572940247349.0,166.83489003357693,82.03620308315229
1572940249454.0,166.11114712917242,80.29872889047996
1572940251446.0,165.42625598163144,78.65452528392258
1572940253464.0,164.7324254918033,76.9888611885246
1572940255455.0,164.51273819866344,75.77870506682868
1572940257468.0,166.08092451245443,76.22363187727825
1572940259457.0,167.63041411907653,76.66325404617254
1572940261538.0,169.25157443651275,77.12321067436208
