timestamp,x,y,x_acce,y_acce,z_acce
1571213886355.0,221.3010407146754,174.3103753409711,2.9235032,-10.51829055,16.9858889
1571213888273.0,221.54451754318967,171.82054695762866,0.5044921865,-1.6692665299999998,4.6211892500000005
1571213890186.0,221.5344030726257,169.5681573775879,-0.7550659,-1.0648499,10.241318
1571213892095.0,219.86049091247673,168.839535845109,-1.303887165,-0.8490669325,14.29674995
1571213894021.0,218.17167225325886,168.104425802388,-0.998294855,-1.6977042949999999,5.115227395
1571213895949.0,216.48109988826818,167.3685524055209,-0.37355041240000003,-0.7260772799999999,5.604809540000001
1571213897881.0,214.78702011173186,166.6311523003615,-0.45309447999999997,-1.1073532,6.35850535
1571213899841.0,213.9838653143505,166.6250991243543,-0.3275848362,-1.7002716,9.5301056
1571213901794.0,214.5694774209399,167.7423986871614,-0.344013212,-0.17628860570000002,9.21279405
1571213903734.0,215.1511914438705,168.85226102809625,-1.3916359,-0.8740615675,7.612323875
1571213905659.0,215.72840767796396,169.95354195917852,0.17388611,-0.917727668,6.93527214
1571213907590.0,216.37902485697168,170.67404752733265,-0.39318847655000005,-0.634317762,10.0864625
1571213909529.0,217.1957541920024,170.52066121461735,-0.6047997842105264,-0.12837138210526317,10.019426236842104
1571213911508.0,218.02933199191253,170.36411066646698,-0.37109375125,-1.338844275,8.05928825
1571213913459.0,218.85111586640707,170.20977508312117,-0.8969269,-1.4515228,10.9882965
1571213915451.0,219.690169417403,170.0521961584544,-1.02795261,-0.6180359019999999,9.212047
1571213917397.0,220.50984723378764,169.89825610453798,-1.66217954,-1.85397799,15.0784345
1571213919362.0,221.33752807098998,169.74281303878988,-0.3236656175,-0.36574173249999997,8.341960875
1571213921309.0,221.75537,169.66434,-0.783560172,0.20815735,9.8376465
