timestamp,x,y
1571745558990.0,113.18560655739617,122.1459563765749
1571745561079.0,111.73774215177322,124.32922213602427
1571745563144.0,110.30651189920673,126.48740489967335
1571745565286.0,108.8219137389174,128.72606227484835
1571745567439.0,107.97029678883453,127.10221783155689
1571745569609.0,107.15754685435961,125.18984229425126
1571745571884.0,106.30547031015202,123.18493245675346
1571745574174.0,105.44777567883978,121.16680343351389
1571745576466.0,104.5893319692469,119.14691185217544
1571745578815.0,103.42564860081191,120.32995033829499
1571745581132.0,102.2189566729815,122.17137485340551
1571745583496.0,100.98778717907082,124.05015239061795
1571745585861.0,99.75609688588182,125.92972467298151
1571745588195.0,98.66346,127.5971
1571745608840.0,105.31160032663317,126.10524804894037
1571745611059.0,106.90253412060302,124.0541929451606
1571745613254.0,108.47626087939699,122.02532140266551
1571745615547.0,110.12024969849247,119.90586698492463
