timestamp,x,y
1572938843518.0,212.80797926457734,124.06980833687102
1572938845545.0,212.83713526407792,125.36092558871269
1572938847555.0,212.866046738669,126.64121452615807
1572938849589.0,212.895303424897,127.93679049569234
1572938851663.0,213.75715480405228,128.28946717275392
1572938853758.0,214.91842486536925,128.30738162889895
1572938855840.0,216.07248895494536,128.3251849213543
1572938858046.0,217.0368794759191,128.03175112615935
1572938860165.0,216.91390454575932,126.48172334495474
1572938862363.0,216.7863448966365,124.87390783618282
1572938864584.0,216.65745045591686,123.24926805229634
1572938866785.0,216.42437018477457,121.83759723015521
1572938869040.0,215.1729535181079,122.29777923015521
1572938871356.0,213.887684781966,122.77040961241686
1572938873640.0,212.92103042333505,123.3359537346412
1572938875940.0,213.93592768714507,124.56267423025297
1572938878238.0,214.94994243159525,125.7883280123903
1572938880550.0,215.9701348115643,127.02144878884873
1572938882787.0,216.9572327155395,128.2145678100155
