timestamp,x,y,x_acce,y_acce,z_acce
1571213753331.0,239.40378429463172,171.63283898876404,-1.0920563,-4.7046356,11.993271
1571213755264.0,240.8808327915106,171.66246384269664,-0.5813087645,-1.32798308,7.88352885
1571213757218.0,240.55324923332986,173.1684484822636,0.012126922585000005,-0.05404281500000001,8.30754125
1571213759140.0,240.07456666597315,174.77661645272028,-1.304215975,0.564382935,11.17966
1571213761082.0,239.5909030105066,176.40151874128784,0.6225036630999999,-4.9214073,5.83702466
1571213763023.0,239.10748840944555,178.02558431394988,-0.175541687,-0.707221988,5.9687271
1571213764963.0,238.62432286278997,179.64881317070635,-0.5466461042105264,-0.9887093,9.904077894736842
1571213766919.0,238.4797895353066,178.16489076977473,-0.7114048978947368,-1.1653064947368421,9.678600842105263
1571213768877.0,238.3480265592484,176.56179335185374,-0.10665170771578948,-1.3107909789473684,10.013104921052632
1571213770827.0,238.21680194060008,174.96524587231033,-0.9650059684210526,-3.731859,18.614898631578946
1571213772750.0,238.08739427820993,173.3908044347914,0.026225280500000003,-1.53561405,5.99291995
1571213774678.0,237.95765014243864,171.81226928578644,-0.3516388,-0.85417175,10.962555
1571213776611.0,237.30708461699896,173.41197812346974,-1.415064235,-1.2935600200000001,8.3021531
1571213778537.0,236.58006508919203,175.48775173837006,0.459744261,-2.0247436299999997,6.08922581
1571213780454.0,235.8564428488982,177.55382547656524,-2.281761925,-1.839194525,20.11849805
1571213782374.0,235.13168817943338,179.62313250699546,-0.121794878,-6.107524935,5.52020877
1571213784327.0,234.3944767890871,181.7280057520112,-0.0826375842105263,-0.7061302,7.327918
1571213786253.0,233.66745726128016,183.8037793669115,-0.5984008700000001,-0.751536558,9.7019784
