timestamp,x,y,x_acce,y_acce,z_acce
1571218199924.0,154.4047888094095,76.66573166586653,-4.515162800000001,-9.41459535,8.32636355
1571218201882.0,155.55227268843015,75.71089881901104,-0.718048075,-1.06509472,9.94460975
1571218203837.0,156.6979984205473,74.757528943831,-0.17135391,-0.75678328,9.6577225
1571218205785.0,156.78051952017213,75.63039310597095,0.12138900675,-1.12607648,9.46190985
1571218207767.0,156.62102342764928,76.93750664658418,0.004014583999999988,-0.2788940345,8.4034561
1571218209717.0,156.4641024486283,78.22351643679397,-1.2911697599999998,-3.067543825,11.5444984
1571218211671.0,156.3068595804196,79.51216419580419,-0.193392946,-0.4390365565,7.373152115
1571218213627.0,156.10294345027546,80.6516636938243,-0.443222045,-1.0914917,9.8336945
1571218215603.0,155.26813358074804,79.76861971585967,0.248703,-0.36035156,9.845673
1571218217578.0,154.433746185851,78.88602262249927,-0.0522468575,-2.60030899,8.818315
1571218219539.0,153.60527343577849,78.00968191359814,0.06973587894736842,-1.3113580473684212,7.121193957894737
1571218221478.0,153.10235845323743,78.83113410431655,-1.4207787315789473,-1.5892776105263158,10.245408842105263
1571218223595.0,152.8227909192646,81.16645163309353,-0.718559275,0.512931825,9.334800999999999
1571218225549.0,152.5647488968825,83.32195964028777,-0.6150009146,-1.57607268,7.6799318
1571218227520.0,152.304461882494,85.49622078776979,0.636409759,-1.3541290574999998,15.5429333
1571218229481.0,152.0454954516387,87.659450676259,-1.1062943368421052,-1.8218985578947369,6.008548263157895
1571218231399.0,151.5269996942566,89.50354536032003,-0.4413026384210526,-0.5849456684210527,10.111894684210526
1571218233339.0,150.75733024002287,91.11756216573008,0.4774402810526316,-1.8093575,8.385710694736842
1571218235287.0,149.9844868911325,92.73823471054386,-0.27266006724999997,-0.39333191349999996,5.70684055
1571218237216.0,149.21918154205161,94.34309987427375,0.036514281999999995,-0.32503509500000005,13.504311
1571218239157.0,148.4491153509858,95.95794864710925,-0.7607574575,-3.099174475,17.683837750000002
1571218241110.0,147.874263369863,97.4278176594912,-0.776373292,-0.62156678,9.9433562
1571218243036.0,148.90992369863014,97.63551659491193,-0.18309325999999998,-1.10483094,7.58637992
1571218244982.0,149.9563385479452,97.84537232093933,-0.670544436,-0.646701052,10.3087004
1571218246937.0,150.3588962864494,96.87916659691251,-1.45956342,-1.31905979,12.0593416
1571218248883.0,150.04938882504288,94.6287599348199,-0.606021873,-0.8614669815,5.747356215
1571218250804.0,149.74385756432247,92.40726394413134,0.15843810760000002,-0.3777130112,12.4154814
1571218252714.0,149.44007583190395,90.19848864886058,-2.0138245,-2.001587,6.626068
1571218254651.0,149.37634921391754,88.0652807386598,-0.59991913,-0.3743850715,10.174990900000001
1571218257484.0,150.3589791580756,85.41549746872852,-0.9567832749999999,-1.638717625,9.70126325
1571218259429.0,151.03360508161512,83.5962851637457,0.268093872,0.65287168,10.7093842
1571218261352.0,151.7006002749141,81.79765006735396,0.18947143249999998,-1.8470618650000001,13.952179300000001
1571218263307.0,152.37869471219932,79.96908448573883,0.07991028,-1.6125259,8.0060198
1571218265265.0,153.05782970360826,78.13771292113402,0.645785523,-0.5569793799999999,9.526703999999999
1571218267240.0,152.79040590378662,77.01578028340082,-2.10543591,-0.97845309,8.430364919999999
1571218269203.0,152.16563989759467,76.17403475708502,-1.1009433157894737,-1.3289055842105264,9.235839315789473
1571218271135.0,151.5507402929269,75.34558220647773,0.379183969,-0.5359146079999999,12.3486771
1571218273095.0,150.92692909978567,74.50512309716599,-1.01603469,-0.516013336,10.3391418
1571218275047.0,150.57333,74.02872,-0.189582825,-0.4470024075,9.813198499999999
1571218291503.0,148.24431363427445,73.6837729098271,0.785937493,1.2445121499999998,4.149087574999999
1571218293693.0,145.64597138214052,73.29893637010287,2.45681074,-5.072772955,19.2050522
1571218295862.0,143.07254474064348,72.91779004377325,-2.6904861600000003,-5.5986375,25.447238400000003
1571218297820.0,140.74946066316483,72.57372157583717,0.07128905900000004,-1.28248899,7.813351480000001
1571218300491.0,137.50405112213585,72.02373392798691,-0.264013672,-0.85140076,7.55872804
1571218302601.0,134.91173179930442,71.55911952536825,0.49499592315789476,-1.7357298157894736,3.4511645789473686
1571218304588.0,132.47052872135842,71.12158927986907,-0.565560912,-0.930390185,6.3688042000000005
1571218306627.0,129.96543910085924,70.67260882160393,-0.25063324000000003,-2.6848334499999997,14.22809975
1571218308919.0,127.61433168998818,70.78031116771777,0.22590331949999998,-0.8627769594999999,10.7843753
1571218311944.0,126.921650210879,74.09806069964525,-0.14215088,-1.2438202,6.1256714
1571218313962.0,126.45955724398897,76.31135608986993,-0.5453910875,-0.887387105,6.453828465
1571218316818.0,125.80557433346472,79.44375035869137,0.344386293,-0.8309036255,5.6970237500000005
1571218318853.0,125.42819611881505,81.25128590392315,-0.56595078,-0.3507537865,10.227035599999999
1571218321657.0,125.77598281665333,79.58548540432346,-0.8919428868421053,-0.8200820210526316,10.058558210526316
1571218323784.0,126.03979961633307,78.32187710808647,-0.491401668,-0.424281314,10.0351668
1571218325783.0,126.28774027574059,77.13431106004803,-0.33486253,0.070868683,9.26609845
