timestamp,x,y
1572945947851.0,45.95878925110132,88.91843623348018
1572945949866.0,45.99315500750901,87.38640528509211
1572945951937.0,46.028475842010415,85.811796801662
1572945954071.0,46.06487113936724,84.18928859130958
1572945956221.0,46.10153931617942,82.55461537094514
1572945958352.0,46.13788344863837,80.93438809996996
1572945960589.0,46.17603540748899,79.2335676376652
1572945962823.0,46.21413620144173,77.53502811473768
1572945965079.0,46.25261220464558,75.81976170304365
1572945967434.0,45.70486013099759,76.11405743139454
1572945969724.0,44.91845381584398,77.30014324861926
1572945972081.0,44.109039106316885,78.52093113997238
1572945974497.0,43.27936327338627,79.7722775742147
1572945976906.0,42.45209130255437,81.0199984186227
1572945979608.0,42.45791384557104,82.67275625292301
1572945982144.0,42.65509253044617,84.27597982415115
1572945984596.0,42.845740060144045,85.8260997755121
1572945987177.0,43.04641757814984,87.45777171452623
1572946003050.0,45.46180396879367,90.05745252290018
1572946005362.0,44.454055180717276,89.18613255395125
1572946007668.0,43.44892165766185,88.3170737959944
1572946009962.0,43.44951892024836,86.68121101345291
1572946012279.0,43.95274942104174,84.64145097309417
1572946014628.0,44.46293001938599,82.57351988340807
1572946017046.0,44.98809676557433,80.44484496860987
1572946019379.0,45.494802315143154,78.39099940358744
1572946021688.0,45.99629529154881,76.35828212556054
1572946032890.0,42.35522326013406,81.44712294924992
1572946035486.0,42.958233044494094,82.96944287009256
1572946037771.0,43.489002442515165,84.30938933354612
1572946040160.0,44.043929397382705,85.71032241940632
1572946042449.0,44.575627932205556,87.05261452218322
1572946044831.0,45.128928897669965,88.44944273922758
1572946047608.0,45.77398212231088,90.07790283945101
1572947705343.0,45.80821568334431,91.70009828439764
1572947707384.0,45.68680775905201,93.00021662804477
1572947709416.0,45.56593519552337,94.29460196576696
1572947711573.0,45.8479087829409,95.34295837673476
1572947713698.0,47.209300487291436,95.5156722002183
1572947715906.0,48.62386654997661,95.69513202245439
1572947718151.0,49.70688030091402,95.37843483718937
1572947720355.0,50.076293301199655,94.09264541131105
1572947722579.0,50.44905850656955,92.79518820479862
1572947724905.0,50.4460051124095,91.65025210593166
1572947727253.0,49.00543061526737,91.27019402387909
1572947729681.0,47.51577351174902,90.87718677378382
1572947732021.0,46.08010727524451,90.4984236085355
1572947734566.0,46.89535842992929,91.88052105250956
1572947737122.0,47.978772671264636,93.46835494609945
1572947739506.0,48.98928110293265,94.94933929755419
1572947750424.0,46.442966445529855,94.64058127696156
1572947752785.0,47.41757584276336,93.98304757424195
1572947755108.0,48.376499023522975,93.33609679431072
1572947757447.0,49.34202692700844,92.68469004688966
1572947759794.0,50.31085719185683,92.03105531572366
