timestamp,x,y,x_acce,y_acce,z_acce
1571394330267.0,109.26204070245574,145.51692221587663,-1.93249816,1.62638699,14.9425136
1571394332229.0,108.31206,144.51157,0.6712967,-0.13015212199999995,12.00904965
1571394338188.0,108.32422735681114,146.61207596749225,-1.5340554095238095,1.0714758047619046,9.647443238095237
1571394340118.0,105.84340260997067,146.51425604524508,-1.5306592857142856,-0.3609771742857143,6.900102914285714
1571394342071.0,103.343804929941,146.3559966297935,-1.0220947,-0.6149505468,6.604342679999999
1571394344015.0,101.0940212056284,146.07010359449953,1.029081057142857,0.26503208857142857,13.077059142857143
1571394345968.0,98.95178568596099,145.79031307962904,-1.05504073,0.2189888015,6.948097375
1571394347972.0,96.65090487585462,145.498831338611,-0.42336272500000005,2.20129244,10.2576571
1571394349936.0,94.32984114870882,145.12791837043633,1.1127571,-1.475267025,7.79178395
1571394351887.0,92.85912071237756,143.44114596616205,-0.18893813999999998,-0.39641189499999996,12.357707999999999
1571394353820.0,94.80399798702469,143.52886980897458,0.115395356,-0.8842704914999999,4.925618050000001
1571394355796.0,97.15580833123084,143.80657098756532,0.6344974976190476,2.5833856666666666,17.361279380952382
1571394357760.0,99.38855311874106,144.13072265379114,-0.34980164399999997,0.148089596,7.40126038
1571394359746.0,100.2763813018598,145.08784301144493,-0.862762475,0.285186765,9.12972675
1571394361721.0,101.15929200762994,146.03966209823557,-0.380744945,-0.304712679,11.0851007
1571394369298.0,96.96009994232988,145.5367206689735,-1.12182541,-1.098252095,4.47141188
1571394375609.0,102.28811060182834,146.2220284865414,0.08485412857142854,-1.0330650714285714,5.530246585714286
1571394377594.0,103.87449255967496,146.42334115794822,-2.494886015,2.02640536,9.8979083
