timestamp,x,y
1572939803475.0,182.99403134905296,116.90098018167761
1572939805495.0,183.64529004638578,115.01867906068806
1572939807503.0,184.29267988017008,113.14755992655586
1572939809589.0,184.96521732701973,111.20375787785079
1572939811639.0,185.62614818322382,109.29350178971782
1572939813771.0,185.99373829031896,107.6768298286938
1572939815850.0,186.32132898906798,106.13605488222699
1572939817995.0,186.65931939253917,104.54636644539615
1572939820210.0,187.00833978586726,102.90480006423984
1572939822453.0,186.1187214587332,103.13081393474089
1572939824706.0,184.87247555051474,103.89356706508462
1572939826943.0,183.72461709086042,104.9146481118694
1572939829263.0,182.85021955305766,106.9045875204068
1572939831500.0,182.00710434096078,108.82333513113878
1572939833678.0,181.1862259627994,110.69147652415363
1572939835977.0,180.31974323029573,112.66340355011374
1572939838237.0,179.4679594219189,114.60187900843036
1572939840503.0,178.61391424059948,116.54550086176904
1572939842794.0,179.1142918449971,117.59659488721805
1572939845086.0,180.46271428571427,118.07998285714285
1572939847508.0,181.887617929439,118.59078812030074
1572939857201.0,182.56976064145763,116.76771184512667
1572939859413.0,182.78567149631849,114.79694351616124
1572939861659.0,183.0049010532884,112.79588308810682
1572939863924.0,183.22598517908398,110.77789472232622
1572939866256.0,183.45360910021216,108.7002131024585
1572939868629.0,183.68523498564832,106.58600277486585
1572939871129.0,183.94279908298893,104.5488200837708
1572939873470.0,184.40612777393054,105.76093931419636
1572939875823.0,184.87183149447114,106.97927188540154
1572939878088.0,185.3201183312856,108.15203995755613
1572939880304.0,185.4729305557816,109.3523382301245
1572939882661.0,184.05266016356092,110.92200931808935
1572939885077.0,182.59683781837415,112.5309721303605
1572939887464.0,181.15849016193343,114.12062206119295
1572939889893.0,179.69483433558466,115.73824237204005
1572939892397.0,178.283,117.29859
