timestamp,x,y,x_acce,y_acce,z_acce
1572945202566.0,182.15514438538207,70.95166588039868,-0.389822386,0.432293704,7.09993908
1572945204509.0,181.22368150087942,72.87447645104554,-0.47625809750000003,2.8348800300000003,9.114928149999999
1572945206458.0,181.06311078178695,74.3746306883591,-0.42356873,0.26565552,9.939941
1572945208403.0,182.19230526202747,75.15748170049399,-2.171356175,0.16375733000000003,11.2808455
1572945210366.0,183.33194987113401,75.94757760631443,-0.567105112,0.46246338400000003,7.422918699999999
1572945212325.0,184.46927222938143,76.73606353576031,-2.5780632,1.8822876199999998,11.28206765
1572945214303.0,185.61762527920962,77.5321968529854,-0.4054550866666667,1.8513953571428572,8.935547333333332
1572945216277.0,186.60545003707017,76.8209292026077,-1.18170778,1.95787966,9.742419400000001
1572945218305.0,187.5234602837786,75.1685177578934,-2.22768099,1.64160915,12.193549
1572945220298.0,188.42562715837914,73.54462426217563,0.5051182399999999,0.01795087571428572,6.606617528571428
1572945222281.0,189.32326735523458,71.92887875188546,-1.271937565,1.0984580824999999,7.984680129999999
1572945224257.0,188.68474352894293,71.11610524638837,-3.456800845,0.411470035,9.56416695
1572945226286.0,187.37189542293515,70.62332205479726,-1.6495077714285715,1.6005074857142858,7.368225071428571
1572945228261.0,186.0939875819468,70.14365384218392,-0.80814364,1.05574797,11.9645385
1572945230277.0,184.78955102122148,69.65402796034672,-1.50228578,2.13157044,8.944317400000001
1572945232305.0,183.47734995715854,69.16148763873667,0.4649116375,-1.1328056274999998,10.4862985
1572945234337.0,183.4446480773701,70.06817007429852,-1.805183425,2.0862922,11.319442875
1572945236355.0,183.93937134816537,71.54437158434335,-2.0742018900000003,1.42588195,9.1281281
1572945238361.0,184.43115275610162,73.01179488917484,0.6117416499999999,1.71062319,8.492518200000001
1572945240401.0,184.93126944213847,74.50408977544413,-0.203488921,1.87704622,8.48719325
1572945242416.0,185.425257247219,75.97809673418563,-0.85202027,1.0278534000000001,10.8493776
1572945244456.0,185.92537393325586,77.47039162045492,1.29653701,2.32099454,7.767416335
1572945262886.0,182.29281547971667,73.59548911912428,0.73916626,0.344067384,12.9225188
1572945264908.0,183.9570306613927,73.10702778456444,-0.059540561000000006,-1.41894148,10.7211919
1572945266876.0,185.5768009272376,72.63161141146169,-0.44586944250000005,1.91422275,10.463374875
1572945268866.0,187.21467838101373,72.15088042443197,0.393745425,4.07992175,11.88253775
1572945270845.0,188.84350224082422,71.67280674436574,3.006473525,4.072676025,7.62331335
1572945272830.0,189.58672,71.454666,1.20843506,2.85546872,8.728839
