timestamp,x,y
1572950985661.0,114.73859361891022,136.96553012873153
1572950987585.0,116.59433229386306,137.57566082676726
1572950989541.0,118.48093564532239,138.19593922872045
1572950991493.0,120.3636809122184,138.81494916768392
1572950993454.0,121.69023535597584,138.8321439508862
1572950995429.0,122.06060994751955,137.81577676106545
1572950997385.0,122.4274214417269,136.8091872809189
1572950999363.0,122.79835862758688,135.7912762422022
1572951001351.0,123.17117112783444,134.76821904049908
1572951003323.0,123.00101870784016,133.8811271033194
1572951005310.0,121.21487245528165,133.36925312805909
1572951007283.0,119.44131102785441,132.8609857132687
1572951009275.0,117.65067019489187,132.3478236806977
1572951011260.0,115.86632177449496,131.83646492836166
1572951013262.0,114.0666917807244,131.32072678116936
1572951015288.0,114.15491379853685,131.91127406302758
1572951017283.0,115.47121284186832,133.20907296567248
1572951019291.0,116.79608927244955,134.51532870327196
1572951021274.0,118.10447072755045,135.80532129672804
1572951023240.0,119.4016355993247,137.08425495216656
1572951025216.0,120.7053984612911,138.36969386526246
1572951027218.0,121.5539,139.20627
1572951038825.0,121.99587325054374,134.33006639865292
1572951040807.0,120.52391459201571,134.65540475268364
1572951042786.0,119.05418392338454,134.98025066722795
1572951044750.0,117.5955932042377,135.30263438434014
1572951046745.0,116.11397992282326,135.63010664281202
1572951048723.0,114.64499191749105,135.95478841086086
1572951050716.0,113.16486396267453,136.2819323763418
