timestamp,x,y
1571215799643.0,198.20798575574364,102.80873105562273
1571215801681.0,194.73003525392986,103.09452359068923
1571215803895.0,190.95173181378476,103.40499693349456
1571215806059.0,189.35820960763797,103.6951724143343
1571215808208.0,188.07546515563695,103.9814396756474
1571215810403.0,186.76526316766936,104.27383457494115
1571215812595.0,185.92363,104.46166
1571215838202.0,186.22653579545454,107.66769892045454
1571215840461.0,185.22351374382615,109.88211524991767
1571215843337.0,183.34252262100756,112.21612230161344
1571215845537.0,181.90365597629238,114.0015240796839
1571215848459.0,179.9925794599934,116.37286225946657
1571215850591.0,178.5981868752058,118.10307889166941
