timestamp,x,y
1571218875352.0,115.43843641494867,72.54158925174538
1571218877409.0,115.15104504640658,74.7125276221766
1571218880517.0,114.71681443219713,77.99268146529775
1571218883590.0,114.28747380238194,81.23589663901438
1571218885663.0,114.136024,82.37994
1571218909146.0,114.18305050349842,83.63252935382083
1571218911161.0,114.23033513650707,84.89199419810674
1571218914179.0,114.30115648758402,86.7783787638908
1571218916226.0,114.30707,86.93589
1571218918292.0,114.30707,86.93589
1571218920343.0,114.30707,86.93589
1571219234218.0,112.21880178676551,86.83468012100731
1571219238518.0,107.62567988553363,86.61207015698244
1571219242704.0,103.50306085714286,86.13047010768858
1571219246967.0,100.12189285714285,85.01921260853747
1571219251210.0,97.87198835315297,85.36383235703795
1571219255335.0,97.61141780783626,88.20477049367508
1571219258129.0,97.4349246918084,90.1290325915573
1571219264414.0,97.03790993367129,94.45758924337898
1571219268316.0,96.79142598995594,97.14494454256882
1571219272276.0,97.2430457086063,98.92443335797077
1571219276523.0,98.9790768144913,99.14236231647908
1571219280426.0,100.57449226216474,99.34263938854359
1571219284582.0,102.2733256212554,99.55589880732404
1571219288733.0,103.90880091085272,99.78137699319876
1571219293043.0,102.56159180232558,100.63511158951295
1571219297317.0,101.22563548449612,101.48171522400175
1571219301681.0,99.86154718992249,102.34614626305397
1571219306825.0,98.25364843023256,103.36508147498903
1571219310747.0,97.02771939922481,104.14196014940762
1571219313569.0,96.14562563953488,104.70094832360684
1571219317356.0,95.50341514195584,104.59098991002605
1571219321604.0,95.86704126182966,102.74590831134275
1571219326773.0,96.30950440063091,100.50079842819915
1571219331796.0,96.6965200735786,98.63092081471572
1571219333119.0,96.76311549832776,98.39498669966555
1571219336824.0,96.9496128896321,97.73426417792642
1571219342177.0,97.21906512597548,96.77964942519509
1571219346568.0,97.44009347826086,95.99659069565217
1571219349067.0,97.5658848361204,95.55093736722408
1571219350448.0,97.63539978818282,95.30465995763657
1571219353058.0,97.76677851727982,94.83921170345597
1571219356887.0,97.95951765663322,94.15637593132665
1571219361065.0,98.16982429654404,93.41130205930881
1571219362402.0,98.2371244347826,93.17287128695652
1571219367752.0,98.65762334307927,91.36104075287395
1571219371934.0,99.356777934082,87.84314090783441
1571219375974.0,100.03219269918267,84.44469151186125
1571219377366.0,100.26490986577181,83.27374063087248
1571219382853.0,101.0817693936953,80.00757516621019
1571219386009.0,101.37382693195855,80.51695536276247
1571219390124.0,101.7546307247194,81.18111870522529
1571219392980.0,102.0189261395736,81.64207873100263
1571219397253.0,102.41435131732989,82.33174336340691
1571219402665.0,104.43827746131979,82.73196060606061
1571219405857.0,106.64999559160466,82.65167696969698
1571219409724.0,109.32941727387649,82.55441606060606
1571219413970.0,112.27144583941208,82.44762272727273
1571219419201.0,112.62264144522837,83.02147407847507
1571219423511.0,110.05465766134422,84.11006143210794
1571219427566.0,107.6386079528407,85.13424280542147
1571219431525.0,105.27975695506869,86.13417722143829
1571219436629.0,104.02960412009905,85.5004509607924
1571219437885.0,103.87164419328656,85.18379554629247
1571219440529.0,103.5391234556335,84.5172056450681
1571219444579.0,103.02977815022699,83.49614320181594
1571219447335.0,102.68317181400467,82.80131651203742
1571219451133.0,102.680405,82.79577
1571219453569.0,102.680405,82.79577
