timestamp,x,y
1574854600454.0,210.75788386850303,122.12560332215116
1574854602426.0,209.33637095031972,121.37892251323167
1574854604428.0,207.89323258206264,120.62088246279717
1574854606469.0,206.42198112870963,119.84807539839318
1574854608534.0,204.9334293152976,119.06618094077717
1574854610547.0,203.48236161534678,118.30397583512051
1574854612604.0,201.9995765886211,117.52511050857518
1574854614687.0,200.49804950516477,116.73640050605017
1574854616751.0,199.01021854008854,115.954884689818
1574854618836.0,197.50724975996064,115.16541740452533
1574854620864.0,196.04536933497295,114.39753267811116
1574854622887.0,194.58709315166422,113.63154115861616
1574854624924.0,193.11872509165437,112.8602486597475
1574854626985.0,191.6330566715855,112.07986876766682
1574854629116.0,190.19136,111.322586
1574854652715.0,190.78543181527326,111.30023921116123
1574854654801.0,192.68901677174028,111.22863337165636
1574854656815.0,194.5268979329697,111.15949906640093
1574854658836.0,196.37116696318054,111.09012447309347
1574854660896.0,198.25102554914508,111.01941113206756
1574854662945.0,200.12084605528165,110.94907538655198
1574854665036.0,202.02899377530684,110.87729791272422
1574854667113.0,203.92436575736915,110.80600101500052
1574854669152.0,205.7850607363894,110.7360085381307
1574854671251.0,207.59009,110.66811
1574854673289.0,207.59009,110.66811
1574854690011.0,208.0657399470047,112.55779000309914
1574854692020.0,208.5440085874113,114.45787364985898
1574854694063.0,209.03037137106023,116.39011401338828
1574854696118.0,209.51959091114762,118.33370380636563
1574854698165.0,210.0069059469427,120.26972731304429
1574854700203.0,210.49207841540894,122.1972387476369
1574854702274.0,210.98510696408096,124.15596111321163
1574854704303.0,211.46813686521833,126.07496047571823
1574854706366.0,211.95926090959804,128.02611655499427
1574854708398.0,212.44300499984504,129.94795327486287
1574854710427.0,212.92603490098242,131.86695263736945
1574854712461.0,213.4102551173025,133.79068092881272
1574854714508.0,213.8975701530976,135.72670443549137
1574854716553.0,214.3844090628196,137.66083637059535
1574854718581.0,214.86720090092044,139.5788899473146
1574854720628.0,215.27167,141.18578
