timestamp,x,y,x_acce,y_acce,z_acce
1571207972440.0,47.34045628657435,74.38885019566526,0.165026859,-8.28947878,18.5104565
1571207974668.0,50.52976987718242,74.4401270590006,0.267135617,-3.6994888599999998,4.49923859
1571207976861.0,53.66898204244431,74.49059840608068,-0.571601875,-0.7051200775,4.1160393
1571207979031.0,56.46485863629873,74.51984450521206,-0.891632855,-0.51828077125,7.729582255
1571207981250.0,58.98214667356847,74.52696761245181,0.800921634,-1.8798401,3.3035126
1571207983434.0,61.459729852206195,74.53397836784237,-0.5770538319999999,-0.341918944,5.1895448
1571207985560.0,63.2665709834305,75.00440887900174,-1.4416969894736842,0.2564408115789474,10.699076789473684
1571207987616.0,63.420720513961335,76.68031489516211,-1.993092552631579,-2.408790194736842,6.61866047368421
1571207989711.0,63.577794087143296,78.38801095734888,-1.5399543500000001,-3.438455955,17.4486334
1571207991765.0,63.731793666768944,80.06228671473868,-0.2108642584,0.46325073,9.3625214
1571207993879.0,63.89029177355017,81.78547023524598,-0.3918907205,0.458883666,7.83917233
1571207996021.0,65.0230765799063,82.69160031441957,-1.917011225,0.74951172,8.741641999999999
1571207998157.0,66.83787933263925,83.00325261051535,-1.0810000421052632,-1.060910652631579,14.167107578947368
1571208000254.0,68.61954664185319,83.309214625924,-0.49826507649999996,0.4001670825,8.240980930000001
1571208002289.0,70.34853709213951,83.6061305540864,-0.3824134795,-1.4459785649999999,4.521383645
1571208004312.0,72.06733202134305,83.90129562665278,-1.88477627,-0.855775445,11.8324938
1571208006346.0,72.07592872006704,85.67941508716476,0.5527648949999999,0.8316688475,8.226734175
1571208008332.0,72.03416612667624,87.45878167911877,-1.23043517,-0.7781433120000001,12.5215422
1571208010319.0,71.99238250478926,89.23904422605364,1.178851334,-0.1832626355,9.57919365
1571208012334.0,71.95001008500958,91.04439351245212,-0.12954864708000002,0.0812026955,7.846356875
1571208014341.0,73.78102432233433,91.48536323352423,-0.479579928,-0.5281562775,7.6610519
1571208016402.0,76.12378050177256,91.6031169444596,0.026191712,-1.164958925,11.7943955
1571208018289.0,78.26874940550859,91.71092929406419,-0.30165863000000004,0.4249496525,8.51014675
1571208020249.0,80.49669802836105,91.82291244468685,0.041000366,-1.1971283,4.3395996
1571208022186.0,82.69850235614943,91.93358150731753,-0.905655695,-2.8578324200000003,14.6092958
1571208024144.0,84.49877693803955,91.61873481302591,0.24086227200000002,-0.2338165324,9.996592825
1571208026100.0,84.74102724948094,89.74321402797509,-1.691447435,0.3521675125,12.2863816
1571208028056.0,84.9832775609223,87.86769324292428,-0.333560184,-1.83171388,4.28536984
1571208029993.0,85.22317472516666,86.01039070680801,-1.48215485,-0.53243637,13.99976375
1571208031932.0,85.46331958911595,84.15117046027757,-1.186743144,-0.634487904,6.99596856
1571208070297.0,87.72869322885437,83.43159338421005,1.410194375,-1.22151945,-0.11855315999999999
1571208072226.0,89.89978649677478,83.6181510102662,-0.49171142,-2.80184782,2.83885036
1571208074168.0,92.08551129008812,83.80596589352231,-0.4660888597999999,-8.3732683,4.16500706
1571208076155.0,94.32188367130007,83.99813282093214,-8.667791236842106,-6.035343352631579,20.102705578947365
1571208078155.0,96.57288757790496,84.19155700554194,-0.7478866799999999,-1.13637545,8.4483565
1571208080165.0,97.594120581263,84.27930947917893,-0.9308853,0.13330459500000003,10.5323525
