timestamp,x,y,x_acce,y_acce,z_acce
1571216740360.0,216.68631464364904,93.23928243268927,-5.160643795,-6.135059399999999,22.7546912
1571216743338.0,217.0018675609756,90.70819231707317,-0.15986328,0.085934446,7.7433198
1571216745828.0,217.3524777110885,88.232708103764,-0.63008728,-0.028155516800000002,12.955377100000002
1571216747833.0,217.72250865378095,85.87632114547304,0.926617428,-3.12026668,2.23653568
1571216749854.0,218.09549246185148,83.5011301017294,0.08655471650000002,-2.8154380900000002,15.01827605
1571216751847.0,218.46330875551033,81.15884620752797,-1.0738922174999999,-2.13074653,6.840194735
1571216753828.0,218.78148,79.132706,-0.675637819,-0.6821914680000001,9.9332933
1571216755826.0,218.78148,79.132706,0.46011512894736845,0.9819849789473685,8.945477973684211
1571216784119.0,219.90340779039752,82.12363301032525,0.14384155200000004,-1.3741820999999999,5.1389068
1571216786154.0,219.97335663013,84.05471555952079,-0.7411430325,0.0473587038,9.6649009
1571216788202.0,219.13715608972726,85.67567127708386,-1.1163604999999999,-0.78389282,13.6148562
1571216790232.0,218.30830496813664,87.28238031353557,-1.51681445,-0.3800430375,8.52643805
1571216793285.0,217.22281162206778,89.49866959009557,-0.6281738,-0.30157165599999997,9.7032072
1571216795582.0,218.0217106168549,89.15875230582103,-1.351556405,0.44583740151999995,6.472752345
1571216797638.0,218.73678956038228,88.85449895951346,-0.330093392,0.032781982779999996,10.0090726
1571216799673.0,219.44456468201562,88.55335325925283,0.447781376,-0.1077026365,9.3118789
1571216801753.0,220.1679908505647,88.24554831746308,-0.33161621750000003,-0.3455665645,7.7859908
1571216804788.0,221.11328477252945,87.68519937241871,-0.78798675,-0.40135956,9.824417
1571216806839.0,220.72862044465543,86.27434407548066,-0.16997528,-1.06380845,11.737385
1571216808869.0,220.3478946593876,84.87793439591739,-0.929245,-1.4233856,5.8605194
1571216811894.0,219.78055697444418,82.79707760740565,-0.6166511425,-0.6479881249999999,8.440233249999999
1571216814143.0,219.35875781628292,81.25002077521955,-0.64841004,-2.98105472,11.4605558
1571216816173.0,218.9780320310151,79.8536110956563,0.1429077164,-0.8174995345,7.13991467
1571216842350.0,217.8476568590998,76.9934165851272,-0.721719353,-1.2835556000000001,5.96771547
1571216844381.0,216.4319138134715,75.83778451813473,-0.357391358,-1.40565794,9.587329200000001
1571216846447.0,214.5139846076307,75.52844116062177,-0.7904470368421053,0.1964898384210526,8.426117789473684
