timestamp,x,y
1571213259950.0,213.47226726034063,161.59162649635036
1571213261910.0,213.6015922887267,163.72373452554746
1571213263871.0,213.7309832992701,165.85693036496352
1571213265825.0,214.73425273883763,168.05677639311548
1571213267790.0,215.90076869044648,170.28239254427538
1571213269740.0,217.28329269461076,172.14381746107784
1571213271699.0,218.72814317365268,173.92746936526945
1571213273638.0,220.15824275449103,175.69291144910179
1571213275607.0,221.84310768966594,177.07173225101465
1571213277572.0,223.9018976365907,177.77633474867312
1571213279510.0,225.9323988666875,178.47125568529503
1571213281455.0,227.95732710936193,179.25511722659522
1571213283387.0,229.85166427231619,180.81759431920952
1571213285356.0,231.78228014905378,182.4099946273656
1571213287315.0,233.68349966508373,184.00201278430393
1571213289265.0,235.12384345413648,185.7645427768058
1571213291211.0,236.56123269182703,187.52345732316923
1571213293150.0,238.01015710223183,189.58769258459324
1571213295095.0,239.46377504679626,191.662233225342
1571213297036.0,240.96251185592797,193.71875704602303
1571213298985.0,242.80182576288144,195.68817815907954
1571213300908.0,244.61339241982506,197.58662220116616
1571213302855.0,246.39829108704706,198.822594181591
1571213304778.0,248.16118792169928,200.04333076009996
1571213306716.0,249.86068371799846,200.40678259891388
1571213308652.0,251.50272787626065,200.14409338246702
1571213310621.0,253.17276142358418,199.87692650892163
1571213312528.0,253.45441313231643,198.5558334799574
1571213314452.0,253.64322994678963,197.1471365094005
1571213316351.0,253.82959332032635,195.756743813409
1571213318289.0,254.019784061724,194.3377964490954
1571213320214.0,254.2086990138347,192.92836730755587
1571213322126.0,254.3212585011888,191.59654029862102
1571213324028.0,253.12149354255826,191.46118989063243
1571213325954.0,251.90658959391345,191.3241315910604
1571213327883.0,250.6897932715169,191.18685980504043
1571213329808.0,249.47552011412267,191.0498726676177
1571213331700.0,248.28206306799808,190.91523388112222
1571213333608.0,246.59999546018275,190.68090957898173
1571213335506.0,244.5539434073107,190.37103815926895
1571213337416.0,242.4949553035248,190.05920759464752
1571213339319.0,241.6526882911689,189.9316475579761
1571213341259.0,243.15370250995548,190.15897384047787
1571213343166.0,244.62918401264932,190.38243323260718
1571213345082.0,246.11162898336846,190.6069472312017
1571213346996.0,247.59252651674865,190.83122687280394
1571213348918.0,249.17613147791263,191.01609740708298
1571213350807.0,250.7440582117382,191.19298165561256
1571213352721.0,252.33273569640846,191.37220688149168
1571213354642.0,253.92722339131524,191.55208758102867
1571213356555.0,255.30249256117457,192.14859520391516
1571213358539.0,256.6391579445351,192.94325314845025
1571213360483.0,257.9488744290375,193.7218897634584
1571213362394.0,259.23635807198207,194.48730878160686
1571213364305.0,260.5238417149266,195.2527277997553
1571213366240.0,260.96204006161264,196.5035322234128
1571213368168.0,260.91207113581567,198.01730403160997
1571213370089.0,260.86228363246715,199.52557978033752
1571213372006.0,260.8125997990892,201.0307149236539
1571213373951.0,260.8006,201.39424
1571213431825.0,253.62104135285458,197.31267793718305
1571213433715.0,253.9631768018976,194.76012364305578
1571213435632.0,254.31019990021267,192.17110428758383
1571213437514.0,255.25056801019952,192.1177256553637
1571213439422.0,256.37858232173215,192.7883389183144
1571213441331.0,257.5071878357341,193.45930365572156
1571213443248.0,258.6405229694909,194.13308018878053
1571213445140.0,259.7590780415138,194.79806986042766
1571213447049.0,260.8876835555158,195.46903459783482
1571213448932.0,260.15028055933277,196.3077987426344
1571213450820.0,259.214795471852,197.16754132988848
1571213452719.0,258.2738599945608,198.03229301060648
1571213454635.0,257.3245011875623,198.9047860175868
1571213456542.0,256.37960179040886,199.77318067536942
1571213458442.0,255.52835,200.55551
1571213469059.0,254.31520804850535,200.18020378454597
