timestamp,x,y
1571212403572.0,173.31207383536585,133.17197251829268
1571212405809.0,176.33934864634148,132.44152381707318
1571212408093.0,179.43022735365852,131.69572818292684
1571212410320.0,182.4439694207317,130.96854478658537
1571212412586.0,183.65515,130.6763
1571212414905.0,183.65515,130.6763
1571212417190.0,183.65515,130.6763
1571212419412.0,183.65515,130.6763
1571212421622.0,183.65515,130.6763
1571212423848.0,183.65515,130.6763
1571212450965.0,179.61997813993173,128.60803776450513
1571212453028.0,181.8071981996587,129.72911632252558
1571212455079.0,183.99257050389704,130.8748145695124
1571212457187.0,186.301929017582,132.2334792205909
1571212459315.0,188.63319795359797,133.60503442813123
1571212461427.0,191.11794573594824,134.73906566316214
1571212463561.0,193.77618229478367,135.68879058431054
1571212465753.0,196.34566091764708,136.42816254411764
1571212467972.0,198.42139183529412,136.4059834215686
1571212470168.0,200.47560774117647,136.3840341862745
1571212472343.0,202.51017950588235,136.36229484803923
1571212474541.0,204.56626628235296,136.34032562254902
1571212476794.0,206.57534551912568,137.5201213114754
1571212479060.0,208.60231663893512,139.127638630061
1571212481337.0,210.88279465224625,139.46825408763172
1571212483614.0,213.1632726655574,139.80886954520244
1571212485828.0,215.38065444925124,140.1400608596783
1571212488018.0,217.1153,140.39915
1571212490243.0,217.1153,140.39915
1571212492576.0,217.1153,140.39915
