timestamp,x,y
1571396162532.0,216.32972266801855,112.40325418308227
1571396164464.0,216.3247419504644,114.38237650154798
1571396166417.0,218.77554935603715,114.44331252012384
1571396168364.0,221.21882739938079,114.50406133126936
1571396170353.0,221.0798639057239,115.88909558922559
1571396172382.0,220.38681091871692,117.8126460697602
1571396174428.0,220.37855300529432,119.76413883836811
1571396176473.0,219.21392225006264,120.18683714858432
1571396178498.0,217.81603801052367,120.28217096216487
1571396187848.0,222.14928460880196,121.81363439792176
1571396189932.0,222.74199249166975,123.68041564790818
1571396192039.0,221.60390045908923,125.75666873750463
1571396194177.0,220.4490638356164,127.86346945205479
1571396196269.0,218.67421514406453,127.21553772185939
1571396198376.0,218.09281472991498,127.46033351064803
1571396200467.0,218.32484291472443,128.5331669189288
1571396202544.0,218.55531758705786,129.59881732017183
1571396204645.0,218.78845542363587,130.67678144776528
1571396206791.0,219.02658669317248,131.77783381226578
1571396208923.0,219.5663226923077,132.42901344230768
1571396211065.0,220.52074846153846,132.48138946153847
1571396213241.0,221.49032384615384,132.53459684615385
1571396215337.0,222.42425307692307,132.58584807692307
1571396217429.0,223.3564,132.6370015
1571396219533.0,225.13216726778782,132.78188867787838
1571396221598.0,227.6033899003881,133.00528000388098
1571396223702.0,230.121284534282,133.23289034282018
1571396225789.0,232.61883496248382,133.4586616248383
1571396227860.0,233.02478113365154,134.8468169928401
1571396229942.0,231.83227122799298,135.4810125
1571396232018.0,229.9167134991197,135.4862025
1571396234056.0,228.036218965669,135.4912975
1571396236109.0,226.1418836971831,135.49643
1571396243610.0,233.02578658678758,134.78645871761657
1571396245739.0,231.55559611055943,135.48176212181397
1571396247826.0,228.65906670307845,135.48960996027805
1571396249882.0,225.80556192982456,135.49734122807018
1571396251962.0,224.1685653680431,133.93046543985636
1571396282841.0,219.75612235677082,130.16696173697915
1571396284820.0,220.10294206286835,128.0467938015717
1571396286784.0,217.94856,126.79334
1571396288763.0,217.94856,126.79334
1571396299069.0,222.5021412524462,122.15333790606654
1571396301150.0,220.85574853228965,120.56831636007828
1571396303256.0,218.9137896532201,120.20730578556264
1571396305378.0,217.3064154836587,119.25948181180084
1571396307473.0,216.4767100109673,116.5364597236236
1571396309628.0,215.81651,114.36974
1571396318245.0,220.38590684328122,118.02629527928504
1571396320363.0,221.04354159657322,115.94995193146417
1571396322508.0,220.9121090909091,114.49643519447048
1571396324656.0,217.85218545454543,114.42035432286785
1571396326796.0,216.03241078203834,115.07830782038344
1571396328884.0,216.66644852169526,117.15916521695257
1571396331021.0,217.31536549949547,119.28885499495459
1571396333145.0,217.67561926962156,121.3613262494478
1571396335213.0,217.77504527462818,123.34008341628626
1571396337306.0,217.87567323810924,125.34276172875865
1571396339402.0,218.62904100250626,127.1892546867168
1571396341492.0,220.79085320427916,127.23993355832908
1571396343615.0,222.36870833418237,124.36140836474783
