timestamp,x,y
1572937550526.0,258.75049789436116,181.23350740899357
1572937552433.0,259.6833466678563,180.19333487152034
1572937554351.0,260.62157632048536,179.1471623875803
1572937556272.0,261.5612734856055,178.09935355460385
1572937558215.0,262.1119964206511,178.7027604559567
1572937560122.0,262.3982832520181,180.35279334782223
1572937562037.0,262.6857710769094,182.00974824447795
1572937563972.0,262.9762613856116,183.6840081531092
1572937565896.0,263.26510032821784,185.3487503051539
1572937567825.0,263.5546898917768,187.0178187101925
1572937569753.0,262.4841011834718,187.5808832607231
1572937571678.0,260.96003333595326,187.77322763530205
1572937573612.0,259.42883997642036,187.96647128228162
1572937575545.0,257.8984383404446,188.15961501010554
1572937577487.0,256.619548414603,188.11611574163902
1572937579436.0,256.9297290030636,186.6087630227215
1572937581340.0,257.23274790528467,185.13621321419456
1572937583256.0,257.53767659050294,183.65438262956346
1572937585173.0,257.9020090058159,182.3380131592231
1572937587104.0,259.1319159431581,183.4332819532536
1572937589043.0,260.36691830023045,184.53308837045978
1572937590968.0,261.5930036727751,185.62495394710854
1572937592895.0,262.82036290025235,186.7179539295512
1572937594813.0,263.62735,187.4366
1572937610475.0,257.4123570073642,186.66577410050982
1572937612400.0,258.2471530339079,185.00765228696287
1572937614325.0,259.08194906045156,183.34953047341588
1572937616246.0,259.9150104459011,181.69485410779316
1572937618165.0,260.7472045108036,180.04190046613255
1572937620091.0,261.5824341976208,178.3829172906045
