timestamp,x,y,x_acce,y_acce,z_acce
1572940428216.0,149.3516266093,84.21716506569585,-0.42680969599999996,-0.0640289302,10.0662386
1572940430130.0,148.96780832202546,86.6815111716035,-0.84675293,3.04891048,8.634622
1572940432052.0,148.5823857785868,89.15615757471454,-1.1345993,-0.2546302785,6.76276925
1572940433974.0,148.1969632351481,91.63080397782558,-1.2922034850000002,0.79707945,11.50020815
1572940435877.0,147.81535080009928,94.0809871750786,-1.59782104,2.21776426,9.4812106
1572940437789.0,147.4319335768658,96.54275820668542,-0.68035889,0.9984792333333333,9.332809666666666
1572940439730.0,148.1187414251012,97.43932599093117,-2.37257996,1.99702144,8.5656678
1572940441628.0,149.29241237246964,97.56828886672065,-1.1857727,1.89036868,11.959686600000001
1572940443581.0,150.50009380566803,97.70098881214575,-2.39191897,1.31545257,8.10226746
1572940445539.0,151.2774835455038,96.73077601977248,-0.41028595300000004,2.2101134900000003,7.61841128
1572940447509.0,151.5950806812026,94.57200725284399,-0.44285584499999997,-0.314780436,9.5341534
1572940449470.0,151.91122686552004,92.4231008812974,-1.4435185142857143,2.6976579857142857,9.643999285714285
1572940451422.0,152.22592209845612,90.28405690513272,-0.7635192865,1.011034375,5.0966255
1572940453392.0,152.54351923415493,88.12528813820423,0.06291808900000001,0.439593508,14.275119
1572940455354.0,152.85982663529254,85.97528594494852,-1.10689392,0.683093264,6.6367826800000005
1572940457317.0,153.1762952532503,83.82418792998374,-1.7391998599999998,0.06777344399999996,10.856433200000001
1572940459307.0,153.49711672535213,81.64350272887323,-1.13690186,1.025512715,10.15213
1572940461268.0,152.29370544216545,81.6514638718897,-1.82125399,2.01090241,9.3413319
1572940463226.0,151.05080667619367,81.71807471587088,-2.599347745,1.09764633,12.5687143
1572940465249.0,149.7666472259583,81.78689684936113,-0.9776802075,1.70876695,8.543068
1572940467282.0,149.90962177000392,83.84878198113823,-0.853551505,0.192092896,11.3800236
1572940469234.0,150.0873197624331,85.88470511388853,-0.928336338,0.88922731,5.189217285
1572940471159.0,150.26255984205716,87.8924674246182,-0.268134311,1.58303375,12.8266843
1572940473120.0,150.44107713875474,89.93777749804204,0.1081146255,0.6161086840000001,6.64492499
1572940475096.0,150.62095994256623,91.99873247258844,-2.67901993,1.33149714,12.164001599999999
1572940477055.0,150.79929517164862,94.04195655919592,-2.739104445,0.88266829,8.63632735
1572940479026.0,150.97872280642213,96.09769656670147,-0.857888784,1.05705566,4.1423828
1572940480999.0,150.95739221617143,97.75123672724044,-1.2845993500000001,1.4441986,9.6080395
1572940482940.0,150.079966923168,97.65482530176394,-3.7940216,0.7205818,9.8239366
1572940484884.0,149.20118548597134,97.55826486326507,-2.38916933,0.83296509,6.426568400000001
1572940486856.0,148.30974670297147,97.46031363655736,-1.0943502047619047,1.6704203285714287,6.377025714285714
1572940488768.0,147.44543080383568,97.36534267029714,-1.98193816,0.3879753175,8.979780550000001
1572940490725.0,147.96107800768738,95.68482612197309,-0.5603877433333333,2.4820004095238093,9.586193952380953
1572940492655.0,148.72755135810377,93.73584461524663,-1.160424776,-0.1433830235,15.33083935
1572940494582.0,149.4928332991672,91.7898926134529,-1.8918304,1.7865753,6.598831
1572940496571.0,150.28273770019217,89.78133084304932,-2.32841647,-1.047091644,15.6711806
1572940498497.0,151.04762250480462,87.83638867623318,-1.2575633,1.7917582333333333,4.0671691
1572940500425.0,151.81330158231904,85.88942683946188,-1.584238415,1.764429475,11.84997715
1572940502358.0,152.5809663420884,83.93741582780268,-2.17739866,0.740429672,13.569136199999999
1572940504306.0,153.3545881486227,81.97025729147981,-3.17351302,-0.18028334875000002,10.99057315
