timestamp,x,y,x_acce,y_acce,z_acce
1571216199060.0,225.3347290686759,65.3466804693676,-0.422747804,0.87816772,11.8802584
1571216201013.0,225.9788089772727,67.65178977272728,-0.21768264935000003,-2.1642066850000004,5.383921835
1571216202969.0,228.40420188711516,68.30795019954391,0.0900276154,-3.098371845,8.60609425
1571216204911.0,230.9464079513493,68.83487547320411,0.4277847395,-1.7954154949999999,2.12762527
1571216206868.0,233.50825000475103,69.36587071550741,0.8288847136842106,-2.9497503157894736,8.798551263157895
1571216208825.0,236.0700920581528,69.89686595781072,0.45819092,-2.614502,9.056778
1571216210753.0,238.5939711991638,70.41999259407069,0.37805938299999997,-1.061082474,4.16074827
1571216212673.0,241.09228334802572,71.07640006978879,0.7516326874999999,-5.670848875,19.688228
1571216214609.0,243.59735357024792,71.86445695867768,0.06377692105263158,-0.1075712505263158,4.656646694736842
1571216216532.0,246.08560255647382,72.64722214325069,-5.71430664,-14.092538600000001,39.098505599999996
1571216218454.0,248.57255760146924,73.42958027364554,-0.192184449,-0.32114867,2.67198034
1571216220385.0,251.07115811753903,74.21560189164371,-0.5319808965,-5.958711245,18.27664245
1571216222306.0,253.55681922130395,74.99755296786043,-0.981393434,-1.18007808,9.4230941
1571216224204.0,253.1179051443747,74.39779530371801,0.113136294,-0.316360475,9.727158
1571216226108.0,252.21870965620474,73.5785935577016,1.572190947368421,-8.907750578947368,19.897779315789474
1571216228026.0,251.31290243650412,72.75336826943506,-0.50028609862,-0.92054216,5.77743152
1571216229947.0,250.40567841718976,71.92685222211492,-0.325184631,-0.9235916,16.011038300000003
1571216231852.0,249.5060106624819,71.10722022308065,0.34169083,-2.26763767,10.9936566
1571216233758.0,248.32143594744122,70.39934094052559,-0.43376084449999996,-1.27532578,9.6770613
1571216235652.0,246.78409998616874,69.83799130013831,-0.4264679,-2.6330566,14.830399
1571216237544.0,245.59052831785908,69.40216527143637,-0.651094052,-0.745889278,9.923426899999999
1571216239412.0,246.30897886947022,69.66450347788094,-2.14119874,-0.22567443828,9.939639
1571216241306.0,247.03742926815949,69.9304930726379,-0.591205605,-1.505233775,9.0328295
1571216243190.0,247.76203357181868,70.19507828727471,-0.96857301,0.56504059,8.523017724999999
1571216245073.0,248.48625326597488,70.45952306389951,-0.6164213605263158,-0.3360282505263158,6.470758473684211
1571216246958.0,248.4244017854265,70.64911845516289,-0.323391724,-0.680099496,10.236279600000001
1571216248850.0,246.4205196166686,70.65400799125129,1.74879609,-1.73749697,8.81406415
1571216250736.0,244.42299225394268,70.6588820214113,-2.098909110526316,-0.7094710357894737,16.082881684210527
1571216252613.0,242.43499710026475,70.66373279267872,0.09463806599999999,-1.7776123400000001,3.25191344
1571216254507.0,240.42899666282952,70.66862749740991,0.243200672,-2.44953614,17.6276576
1571216256408.0,238.11051669043152,70.3197865553471,-0.1626843907368421,0.2991292842105263,6.816906684210527
1571216258297.0,235.66923936491557,69.813780869606,-1.355722785,-8.492685575,8.141242185
1571216260187.0,233.22666967448404,69.30750731425891,1.65685729,-4.666391055,20.5429873
1571216262073.0,230.7892694437148,68.80230523733584,-0.7155548,0.42147827000000004,6.1423156
1571216263988.0,228.31439063039397,68.28933494183866,-0.2319915805,-2.1482049,8.71458625
1571216265905.0,225.9346389032258,67.92555933467743,0.297906496,-0.8333312979999999,8.3673674
1571216267823.0,224.74837446451613,69.39235756854839,-0.1259857172,-5.20382996,13.512386999999999
1571216269785.0,223.5348964516129,70.89280497983871,-1.0028687,0.8648834,7.598114
1571216271765.0,222.31028561290324,72.40701796370968,-1.2743578368421051,-1.4317337368421053,8.472778815789473
1571216273762.0,222.45182393850044,74.95128498946924,-0.35745239219999997,0.71076052,8.07725505
1571216275740.0,222.73957128053917,77.58035652064027,0.6058486909999999,-2.4133834899999997,7.7923447
1571216277755.0,222.64837614230768,80.06967749076922,-0.238995364,0.404956052,10.6833986
1571216279776.0,222.20052513333334,82.39121677333333,1.478642295,-2.3684974899999998,1.28836899
1571216281784.0,221.7555549076923,84.69782284923076,-1.79923863,-1.71403959,11.1435091
1571216283802.0,221.30836869487177,87.01591600717948,-0.012322998299999999,0.841004942,9.6966923
1571216285812.0,220.303960651357,89.10998573472513,-1.415305335,-2.9832748,24.3927737
1571216287847.0,218.98064985803757,91.11234104926932,-0.8347754252631578,0.7325069989473684,10.298169315789474
1571216289888.0,217.6534374112735,93.12060011412666,0.0317840578,0.04989929239999999,4.3822114
1571216291931.0,216.35886595004462,95.09435500000001,-1.27114256,-1.23454284,10.9046177
1571216293983.0,215.3171392672359,96.79898071428572,0.041363524500000026,-0.1912536645,4.96475204
1571216296052.0,214.26678229514465,98.51772857142858,-1.12348483,-1.50654601,9.153265900000001
1571216298169.0,213.19205744743215,100.27635071428571,-0.73037262,-0.31692505,9.2382303
1571216300265.0,213.0908261056511,101.24369507371007,0.2086029,-1.3832855,9.628998
1571216302379.0,214.8251111916462,100.74343541277642,-1.6908962421052631,0.6210198473684211,9.514607631578947
1571216304482.0,216.5503720884521,100.2457788058968,-0.92697754,-0.77563172,4.72266842
1571216306584.0,218.2748126044226,99.74835884029484,-2.179031375,-3.154087075,20.8266675
1571216308707.0,220.5758566414418,99.72165441003685,-1.34403837,0.909569545,6.99222184
1571216310764.0,223.38376507517674,100.18764284377178,0.7262000900000001,-3.685604125,1.3399619999999999
1571216312837.0,226.21351431345215,100.65725588370009,0.882661441,-2.17710494,5.17397905
1571216314922.0,229.05964415513293,101.12958737827343,-0.182966611,-4.236368495000001,12.486803
1571216316977.0,231.86482248830032,101.5951227362342,0.6575180035000001,-0.22909546,7.8101152
1571216355894.0,230.1008018494554,101.3023734411733,-0.49427955263157897,-4.090930321052632,7.810346252631579
1571216357781.0,227.31106170063626,100.83940013803516,3.57471926,-7.8240418,15.813809599999999
1571216359700.0,224.4740127628599,100.36857567130379,1.252795385,-0.9357498100000001,2.074028765
1571216361657.0,221.58078463819692,99.88842794780547,-1.38750608,-3.1567871,7.11172184
1571216363587.0,219.08144584811276,99.33132705661664,-0.608065784,-0.8906708,10.193542800000001
1571216365541.0,218.48292560709413,98.31115178717599,0.00886230448,0.3214294445,6.486302820000001
1571216367480.0,217.88899994315597,97.29880795532061,-0.32398376500000003,-0.545132443,8.28021861
1571216369433.0,217.29078600727604,96.27915478171897,-0.5445861975,-1.410839075,7.2541731
1571216371385.0,216.6928783765348,95.26002370395635,-0.4615943855,-0.10818557725,10.06847755
1571216373368.0,216.86339173951532,95.55066302423371,-1.5253761894736841,-0.5364925952631578,10.091861736842105
1571216375342.0,217.451913288702,96.55379556489986,0.3654586755,-2.1036072,14.5003534
1571216377310.0,218.03864601859024,97.553879070488,-1.2617454750000001,-1.025943725,12.09741975
1571216379326.0,218.63968930286597,98.57835485670024,-1.12467495,-1.82728428,13.8656528
1571216381313.0,219.20606257597203,99.29966449754392,-0.7249320810000001,-0.732567601,9.93018285
1571216383293.0,219.53212873199567,97.37718093414371,-1.4389800650000002,0.865682985,9.49793185
1571216385297.0,219.86214720506203,95.43139453967197,-1.111206,-1.4108124,7.2766876
1571216387355.0,220.20105839147448,93.43317677528933,-0.757189185,-0.11611251800000005,12.73352515
1571216389411.0,220.53964021813337,91.43690091349596,0.134136966,-1.274340792,5.66299742
1571216391472.0,220.87904544417617,89.43577029522937,-1.6451111,-1.52034,13.737442
1571216393546.0,221.15192,87.826904,-0.8409881515,-1.109439835,10.0592355
1571216395595.0,221.15192,87.826904,-0.762722776,0.42985534599999997,10.4112978
