timestamp,x,y
1571745453271.0,95.17050770076227,127.6302823081014
1571745455565.0,97.497114139337,127.60818003900017
1571745457875.0,99.9542950908683,127.77535793134396
1571745460170.0,102.50814555081894,128.12803202827016
1571745462521.0,105.14772279968979,128.4591047352094
1571745464880.0,107.81372994903612,128.76879078440064
1571745467283.0,110.76071989755265,129.41322428571428
1571745469635.0,113.04243586666666,129.51314413333333
1571745471923.0,112.19800573577982,126.6476557321101
1571745474225.0,111.34840863730886,123.76463374801223
1571745476564.0,110.48515598165137,120.83527300917432
1571745479006.0,109.90404086524823,121.56734778723404
1571745481466.0,109.47871239007092,124.1999665106383
1571745483918.0,109.05476709692671,126.82402387234043
1571745486318.0,108.52410081395348,128.40530162790697
1571745488700.0,107.54278479915433,126.09629530078801
1571745491095.0,106.55611315539112,123.7746873438401
1571745493552.0,105.54389928118394,121.39297930616952
1571745496025.0,104.52509386363637,118.99576157024794
1571745498507.0,104.23277556685083,121.16573610165746
1571745500958.0,104.01249431160221,123.7371628044199
1571745503352.0,103.7973358762431,126.24878888618785
1571745505732.0,103.5033732263132,127.868774674325
1571745508125.0,102.8548443814433,125.63150740206187
1571745510474.0,102.21824001178203,123.43537667805597
1571745512898.0,101.56130983210603,121.1691268377025
1571745515358.0,100.89462326362298,118.86921982150221
1571745517785.0,100.3763471921088,120.7148315541084
1571745520188.0,99.87019029065313,122.74853680195365
1571745522523.0,99.37835659739514,124.72469233824937
1571745524944.0,98.86840825847538,126.77363133326949
1571745527345.0,98.66346,127.5971
